45-8980970,589.27
37-6790830,709.85
82-7377927,543.28
05-1756888,672.04
36-3127987,649.67
05-7060493,318.14
46-1936341,119.09
74-3034914,958.67
41-8291809,566.46
05-4770930,22.38
68-4652500,432.22
88-9179996,630.26
54-5073171,28.32
40-1697552,277.87
31-7358199,435.01
59-3609830,296.85
47-3558130,181.26
96-3074229,554.94
95-7381416,832.55
16-6054760,275.92
64-8022365,545.42
97-0493153,463.76
29-0533970,642.53
78-9830598,382.29
47-6307558,605.88
90-4578817,723.73
80-7132024,399.95
88-3305238,839.08
92-1443309,829.93
42-4215066,174.26
32-7820809,782.14
23-6353463,829.63
36-2792662,952.84
25-6569018,203.86
04-3190709,602.29
54-3299138,541.06
88-8255151,122.6
30-0777059,246.21
80-7613801,501.84
26-2145475,472.92
45-9518742,309.8
05-6273450,598.93
87-7728391,879.96
97-3202343,731.6
58-1855290,767.99
45-4001170,653.05
19-1733509,307.75
80-1674203,849.42
72-4808437,639.02
85-0346912,698.08
64-7711124,872.72
72-5421297,721.16
20-5619808,383.55
64-9421378,692.23
90-1403280,194.06
63-8765989,994.62
02-1894678,342.43
82-6228385,106.22
32-4623296,443.74
43-4097160,958.03
03-5800665,486.04
69-5210176,7.85
81-3778601,533.27
36-9078226,102.59
46-0519813,249.02
80-0598106,264.23
94-6234831,862.3
96-9386926,843.93
51-1376763,620.5
13-3971657,366.32
70-8485402,752.16
67-7518810,453.22
87-3871942,679.74
40-2136866,644.92
48-0938685,489.09
99-0302320,354.12
77-8149781,430.36
81-2974467,703.24
53-5173530,584.07
19-9807406,998.03
05-0234331,49.18
27-3124558,819.19
58-2299516,108.43
80-0741572,594.79
51-9777270,11.76
93-3684164,513.79
03-3174527,937.77
55-6257703,658.36
33-3781137,659.02
59-9818893,717.16
72-1633778,549.13
72-1540637,98.37
49-9978396,728.41
52-5979158,452.61
93-0921628,648.79
40-7727605,209.75
03-4019964,577.98
84-2858260,869.89
06-1335415,826.77
81-2939536,430.87
62-4459458,520.34
81-2434806,959.12
51-7575814,0.92
44-5550199,588.33
12-0743409,110
88-9055843,510.41
57-7283971,999.3
91-0964957,873.79
96-1286048,101.52
43-2670025,401.32
60-0727967,321.1
41-6915149,336.5
76-0281627,581.83
14-4166103,741.77
13-3078696,936.44
07-8549766,831.59
66-9424405,688.58
38-6085823,445.82
94-8852141,556.47
52-8274875,531.47
95-2231710,586.26
64-4918408,82.01
65-0850440,881.58
13-9458322,22.41
11-5442888,100.86
84-7793106,837.76
11-9312772,511.95
73-2596132,972.28
55-8252422,912.79
77-1474578,35.5
97-4617224,347.04
17-1883905,269.58
28-8179552,501.97
45-2573511,111.14
47-6033796,29.25
18-3039395,915.48
20-8971714,313.14
68-1558343,674.21
25-6260976,969.18
22-5158549,739.41
87-4514732,663.12
79-6851851,228.95
60-9900727,365.18
15-7081338,182.6
86-8799372,152.81
00-1020308,542.8
89-1424494,130.85
93-3825513,334.86
61-1273863,824.46
88-7173189,461.3
83-5586072,272.53
55-1672850,636.82
28-3579937,482.27
86-6253207,487.5
90-4785032,625.77
06-9846165,229.79
60-0552596,811.81
66-1338717,696.39
03-7480099,512.44
68-0156703,103.73
38-2236155,938.76
44-5988704,198.46
47-4132086,15.13
18-9976123,340.15
01-5934938,457.89
34-8773419,968.48
83-2744187,214.04
95-0714439,701.91
89-2619657,93.65
42-5896000,635.23
68-8701927,253.2
53-4473360,313.95
05-6650587,156.87
18-6973909,634.49
93-7889317,846.46
30-3513283,668.86
87-7959548,789.41
25-3032028,780.47
32-0036481,559.9
20-0449889,848.6
95-3121379,128.84
15-0163851,867.05
08-2233338,119.59
51-4895557,351.99
48-4038263,760.63
65-0062949,751.55
18-4935925,8.8
04-4570016,963.31
32-3549757,789.15
20-0648324,120.09
79-3821624,967.42
92-0162171,194.68
33-9040144,324.2
83-1008720,58.73
93-3637306,244.21
45-9986271,131.97
94-8159971,86.06
90-4247204,774.08
75-2976119,451.36
33-2232495,286.64
38-7932856,841.38
97-6979040,436.89
47-3242106,13.59
87-7980803,495.38
16-7506601,557.47
17-3448938,921.97
19-4936845,106.09
73-5658708,127.22
74-5955386,868.37
69-2680634,778.47
48-5340304,147.7
64-1481972,776.32
38-9857685,324.38
32-7818886,915.17
84-6035090,311.61
48-6644987,356.49
59-8885343,260.89
65-9987618,236.25
85-2522511,874.64
69-3117021,276.88
43-2042789,144.89
50-2782307,78.37
22-2495066,726.55
98-0275536,652.49
50-6535728,602.84
67-3743323,474.62
59-5898894,711.79
47-6879669,179.25
82-7150643,993.46
64-2078477,67.7
68-8461893,913.1
92-9541321,379.46
06-2909862,94.5
54-2901884,22.55
38-3330757,479.95
98-6397755,968.75
76-3322283,997.2
03-9799353,140.74
90-8311671,969.58
29-4551456,476.54
01-8721305,54.65
51-2462169,791.24
92-2067160,200.83
53-6114727,400.17
08-3075692,172.77
86-8080329,789.74
53-5769047,75.96
69-9816182,451.56
80-7780958,495.04
76-9802691,19.94
60-8290824,531.24
94-4295714,384.2
16-3497557,909.71
46-3951674,145.27
48-7555422,799.08
51-4692444,865.29
20-3085458,829.32
27-4481042,908.75
32-3716037,80.87
44-0872113,927.58
91-9218211,305.36
54-7286755,352.93
78-5548148,115.98
19-8561526,769.75
50-0740369,503.26
69-8749622,433.82
39-3841274,641.77
19-6675741,565.24
53-9773405,711.71
32-6786555,876.81
62-1324430,930.62
87-4058288,135.7
09-1382716,872.42
51-2366202,673.29
03-0253597,643.12
78-6766269,902.38
07-1117140,722.97
33-1854460,879.5
26-3879156,987.29
51-0410921,306.07
94-5597387,917.28
43-6201053,800.89
24-2064244,224.93
97-7347284,388.69
23-7519587,673.06
43-2813720,242.43
35-5637129,888.3
58-1494367,520.35
79-0341833,655.49
94-9457831,2.87
35-0819209,292.41
97-8160464,983.47
05-6022879,364.99
72-0046054,408.18
88-1360337,544.26
94-5692719,472.62
87-1341211,356.05
20-5000386,687.68
12-2447620,947.74
70-6753014,815.53
85-6214737,986.08
87-2894774,591.85
82-0088382,308.28
25-2788695,907.26
58-1737770,503.68
64-8394878,450.17
93-6792467,551.77
95-9208734,737.73
34-0565621,480.49
29-2169648,134.59
75-8561664,878.36
42-3864715,519.68
89-5163674,511.19
49-2630930,543.68
21-6079431,429.17
58-3298880,621.54
97-4019950,407.18
75-8391684,732.27
06-2297330,842.89
45-0046755,754.64
64-8434417,179.26
57-6842548,768.89
30-6280579,596.48
13-4602197,718.61
78-6361524,512.03
85-5439718,784.2
62-8285532,891.38
46-8824476,989.66
25-2236800,413.5
26-4242508,44.24
83-0393479,140.05
11-5625275,365.74
10-3291761,631.47
70-7132398,880.76
11-5630608,241.27
77-8026864,263.22
99-7346764,220.67
84-7769271,609.61
13-7948416,730.59
16-7790295,468.58
69-3030398,899.02
52-1972521,310.14
97-8828853,109.6
06-3855207,273.74
67-6844477,399.6
01-8856243,434.44
55-2026483,867.05
00-4697858,351.18
95-8664974,241.5
36-3863895,968.63
17-3171137,251.47
67-5651656,140.27
79-5613502,944.64
18-5567217,492.95
34-5813729,155.45
08-7113272,898.06
35-6265972,736.92
32-1815279,307.63
56-1114620,382.7
01-7433799,700.43
62-9949335,509.88
35-7769722,628.12
24-5312829,771.81
30-6035270,691.39
55-4868480,640.15
34-3993633,614.44
06-7173790,272.02
21-7383904,231.82
06-6700872,485.58
81-6022439,93.61
14-0077548,894.15
07-5618583,100.93
73-6155142,700.2
64-7162839,382.06
95-2174497,765.23
20-8796012,190.82
48-6516136,81.51
45-1144985,660.06
49-0520320,181.9
89-6986731,255.26
53-5733585,91.97
65-3894752,27.71
65-3853034,978.01
52-4067358,405.2
80-1549128,884.35
58-2595591,938.36
17-7801112,557.22
42-1071017,60.11
05-4057385,136.89
97-1035589,79.27
62-7861090,384.86
22-5266337,127.51
20-0135471,879.16
05-3574737,287.99
97-5806800,733.94
47-2581180,3.38
16-9003878,597.92
39-3101633,139.93
31-4843501,480.6
62-0614015,780.86
00-0342134,303.51
84-1452000,583.15
61-4578628,190.8
13-1268066,496.9
16-6937361,310.28
60-2099522,84.05
42-8818188,324.99
16-5187477,738.98
06-5377256,84.44
89-2155865,238.05
80-7018529,879.57
36-8675870,963.19
54-5726342,900.63
97-2935502,236.26
44-3049828,616.85
45-3620093,453.61
30-7151098,714.39
05-8608085,854.43
04-5506054,37.15
64-5645737,35.2
78-9517922,326.23
88-1050936,841.25
45-2576250,39.57
54-3653541,455.46
47-3807763,432.38
75-4205394,759.78
70-0056650,294.12
82-4938752,914.47
76-2808244,769.55
71-5189208,731.12
90-5109415,6.38
03-3518105,571.65
63-1039627,861.24
51-6912825,292.64
01-0100492,830.22
37-7976875,895.32
82-0292439,220.1
54-1966505,402.33
04-8829773,623.27
63-0984805,683.93
33-0289579,171.38
10-5758679,160.98
62-8902047,349.29
84-6138483,976.53
35-9004564,824.06
47-7814087,801.8
49-5244846,830.85
30-4012669,971.79
23-2180981,594.92
22-1397191,819.11
97-5383921,650.76
77-0432643,949.32
59-0525381,8.84
38-1146500,993.42
36-8023343,886.18
11-4987726,946.53
54-7293302,661.91
04-0061808,453.07
54-3884519,49.61
91-0868180,327.55
81-5323261,60.48
52-3373225,709.53
20-2783616,28.36
25-0120813,551.82
73-1184049,515.13
65-0581770,219.99
23-4375923,498.64
55-4647450,67.29
19-3577771,790.72
35-2541727,993.84
62-5473562,562.7
83-2449511,882.23
47-4978637,117.08
17-2839954,694.18
37-1989247,254.35
54-5488938,593.76
07-8580531,991.46
83-2011440,334.17
76-6117827,773.02
43-5275377,59.26
08-3725612,658.49
44-1726314,758.72
86-6095583,821.38
97-2133687,572.6
01-9110123,970.28
63-8375932,639.83
14-6989430,181.61
96-9437107,641.5
73-9162173,590.28
40-0732640,931.34
70-2026195,298.11
03-7865064,467.07
99-3198523,480.73
47-8081362,329.07
12-2981274,126.39
86-0449262,522.42
13-2771743,13.59
80-6168810,614.41
32-3856217,461.17
86-1451717,580.02
74-1105390,780.2
71-6502720,596.62
20-9225874,868.59
40-6345610,817.6
77-4052641,794.49
37-0333920,445.61
91-9421513,790.58
05-5473065,865.36
99-2318428,138.36
96-7010511,484.3
82-4737810,728.01
29-6379427,903.08
82-2170137,840.16
88-4211461,581.04
71-3164175,267.34
76-5386970,417.94
09-5092762,986.09
40-9981588,49.44
27-5811870,92.33
32-6516465,108.66
30-0578012,362.75
72-6849278,707.03
61-7805652,939.11
32-6087418,432.41
60-3593235,441.56
36-8152520,753.32
60-0868324,971.67
84-8493798,477.66
71-5027358,429.06
44-6982756,301.1
59-6734893,358.93
64-9946414,348.19
74-3582807,899.94
89-8928333,697.66
89-2926190,276.39
25-8291524,86.58
58-7946696,722.41
11-2027118,829.19
81-5276662,832.52
22-6591965,540.58
43-0401747,433.61
30-7060313,491.88
13-7624676,445.79
75-7011848,831.92
72-2102312,514.81
59-8539637,844.96
41-3979777,603.44
83-4986090,821.33
53-8661720,159.97
80-8736658,571.67
88-1858816,576.59
63-6071937,358.4
14-4881169,589.16
87-5654490,668.46
87-7598065,853.25
80-1007459,489.38
83-1958221,785.97
71-1885235,719.53
87-7900348,821.02
51-1615933,306.46
33-9915490,912.42
33-4065261,240.47
33-0676855,327.47
93-6649099,122.74
16-6419772,69.17
28-1150230,47.91
26-2255438,371.44
88-3479439,228.46
73-7464756,748.91
62-7551828,809.71
33-0375107,161.78
86-0433682,388.17
62-4354672,846.72
42-0969939,469.9
95-3673981,70.69
40-7494027,134.53
06-8414564,608.05
84-1664234,706.85
51-1556869,494.31
98-5909978,926.29
59-9558267,757.05
81-7869890,89.68
12-9473976,166.52
19-9904569,257.7
52-9025976,56.77
05-1215546,525.11
25-2883170,395.46
84-6193895,271.44
29-8091495,467.07
71-4368636,400.23
99-6524224,168.95
82-0372486,435.44
07-8823791,357.89
15-6992699,122.59
12-4213717,345.45
51-3350167,374.02
57-2407500,867.94
11-1888962,679.03
14-4722239,930.92
71-0045061,829.79
67-5106801,34.02
28-1237654,111.51
41-9864797,324.9
41-3236608,758.84
47-1032046,471.11
19-0920710,206.83
70-6089188,841.87
26-1090369,77.57
42-6862055,794.09
77-5239391,360.4
90-9384101,573.05
71-8452960,790.28
82-0173686,307.68
55-7797292,768.07
77-8881516,433.05
70-1999028,610.7
37-6919833,906.85
85-1621696,612.8
70-5148490,805.11
25-6271748,538.64
99-0687104,749.78
24-9549594,657.78
61-3159863,932.45
20-5991249,800.3
65-2544313,966.45
95-0171062,534.51
96-2914163,891.34
23-1304033,399.65
46-5729540,496.17
90-3731187,599.34
15-0634770,947.59
19-5802266,869.14
12-1555550,715.43
65-0459351,168.76
53-1185765,302.64
34-7279768,111.92
96-3788300,166.41
07-9604816,874.87
50-1585811,844.76
89-9931569,913.46
56-7814962,369.08
74-3148333,737.29
40-1323864,501.75
88-5768408,296.11
20-4786763,813.25
10-1574552,54.47
22-0092719,95.49
29-2184846,862.35
70-3708991,403.64
97-2188208,538.24
91-2603958,150.26
93-6026279,398.61
17-4912166,971.34
05-0238144,766.08
68-1936642,811.1
05-8100978,569.74
75-1760195,766.96
08-7280272,143.98
15-1988303,193.08
74-1527909,188.04
42-7964879,649.39
67-1220776,661.41
10-8915618,966.68
51-4583043,994.34
06-3024219,561.13
64-9599014,284.82
19-1424787,360.94
66-4595707,654.45
09-1165861,766.83
11-3544315,329.05
96-7787715,888.11
07-2584870,69.26
93-0151961,69.66
84-8053282,666.33
99-7665509,581.51
19-3348068,140.25
79-2680888,468.28
67-6394029,188.11
76-4919995,37.88
79-2463173,162.59
91-6054010,427.55
34-1758525,9.74
33-2429773,135.13
97-4024054,915.58
72-4084863,257.45
15-9502184,161.33
67-5023640,834.09
65-0132273,999.62
53-6268197,640.46
90-0118597,782.21
38-3973943,776.75
05-7110196,863.29
61-0049344,830.7
11-9261403,924.89
62-9586872,112.15
10-3454437,78.36
11-6142915,293.03
10-6112863,629.26
04-2971662,153.08
89-3819642,686.58
84-0451510,313.56
99-5610498,505.98
34-4409129,277.28
39-4142767,147.66
03-4103343,750.38
69-4732622,447.68
01-6062668,126.73
30-6732023,569.45
47-4714530,551.08
52-4936315,583.47
68-3215116,196.73
36-4447102,107.03
45-6271023,225.74
14-8551425,921.01
91-9212125,520.26
61-0760102,516.08
80-4118969,237.7
21-1809062,148.54
87-2759536,389.97
41-7949964,419.12
17-3607444,880.6
04-8707640,97.43
35-5583675,166.27
13-3254083,850.46
92-2493382,10.21
76-9529894,894.57
51-0881059,208.19
79-7392516,493.02
21-4316343,158.35
17-6778381,1.3
16-9373349,513.79
09-6645733,198.98
29-2960399,728.89
30-9091044,902.86
16-8967919,637.44
58-1662509,124.47
61-2991165,300.9
62-7322374,590.92
20-1962833,193.48
92-5077621,416.89
83-0556430,271.58
39-6454258,978.5
30-6433285,672.64
04-6990841,852.98
78-3751110,511.85
42-1760016,858.75
61-2197479,187.6
34-8494517,295.8
00-2503052,163.96
43-9557621,463.16
90-9678793,963.4
29-2716521,149.29
18-0740418,219.61
34-9062715,57.45
90-6331959,569.38
12-5172490,55.96
75-2303541,75.14
07-9300066,770.36
67-8158035,834.78
90-9727223,91.13
95-9827184,820.04
64-9874363,286.99
24-6916373,331.61
08-7304943,727.42
57-8182186,385.72
81-4033712,446.23
73-1057669,718.78
24-1244070,193.66
49-8723463,880.14
40-0465309,80.07
68-4783484,599.55
19-2329361,629.75
21-4953768,184.45
85-0590767,285.05
52-4437878,115.38
25-7015630,95.42
57-2565655,888.68
30-2376502,79.99
94-3395295,292.87
93-9724120,426.17
57-3059707,381.58
11-4003748,389.14
66-6964954,761.63
41-7314863,417.7
53-4209587,184.96
51-0917303,28.62
94-6290958,747.71
19-6967960,457.17
61-2988858,321.99
37-1884855,940.1
27-6903176,632.68
03-5269411,25.18
34-4621536,949.49
90-9991573,522.69
34-8155863,137.23
09-1885912,660.99
97-3431708,99.83
09-9333452,59.55
53-5153431,940.24
31-2402718,875.68
85-8757964,677.65
08-1064382,55.13
92-1272287,270.31
93-9182017,317.11
88-3089313,629.72
31-0113887,835.81
37-1375388,896.84
34-0644458,895.5
71-7556006,450.8
61-2631866,963.69
32-3816646,915.86
25-5925114,431.98
11-3598697,247.87
70-6972288,876.83
31-3879580,352.55
56-2072556,227.63
18-5246778,628.73
52-7383960,147.4
42-9071720,516.86
06-8998376,488.98
06-7990625,981.71
64-1670161,925.32
59-6616374,831.59
71-1425713,327.1
26-0274702,914.58
89-2541712,691.65
69-0897623,942.01
48-0329559,779.81
23-1521611,980.3
11-3699502,25.64
63-3742450,365.04
07-8460971,347.28
10-1887326,62.99
56-3084804,695.23
17-0565533,748.67
16-4143422,32.49
94-7265823,585.75
41-3061275,926.33
66-8580276,111.24
47-7710496,464.87
24-4779708,779.2
48-1835767,570.5
21-7966470,675.83
65-7889255,417.93
32-5329568,680.76
50-4724409,38.21
09-8789285,813.24
69-8208534,378.45
42-0724730,645.13
49-2741512,970.52
80-8591925,262.97
18-5691889,278.42
58-7857974,686.87
87-2063955,902.13
46-9978093,812.41
41-9683207,658.34
05-8539470,384
02-3496364,168.48
23-6703144,590.3
00-0766846,570.56
20-4094866,970.84
20-8992889,775.64
40-7544027,290.5
35-9897678,595.74
68-9690323,232.92
40-6918958,792.12
32-1185066,890.41
42-3442823,904.55
92-7093968,969.79
07-8821373,932.17
59-6727532,307.89
67-5357232,24.49
22-7258842,552.14
53-5983402,699.46
11-2485320,605.03
96-6139723,331.56
36-4907855,239.49
71-3940924,26.05
68-3585935,755.09
65-6975151,317.28
75-9242990,791.46
01-4640873,875.86
25-3536126,194.06
25-8966315,375.94
05-0891751,218.78
57-9856342,437.69
57-6529591,701.07
17-7642082,553.7
16-5446684,246.66
27-0152025,592.82
85-2795801,821.28
04-3357295,989.86
36-5304739,149.43
71-9917028,634.81
32-7738562,877.56
23-4710161,584.19
52-1368509,515.86
54-0981794,377.15
55-8792475,509.18
02-5893302,725.43
09-3308707,986.58
53-5076905,391.19
37-5225180,235.01
56-1773046,105.71
78-2565500,563.49
69-8878433,712.57
79-5130196,883.51
96-4812654,696.82
86-8518223,905.9
03-1331629,325.89
43-6869872,817.46
16-0906281,164.29
07-7057091,575.78
87-8790567,179.18
59-3573569,933.45
96-9588145,989.89
28-5192765,863.59
33-9896706,788.12
88-9713785,980.08
65-8896081,961.76
46-4983730,671.35
50-9423137,417.35
20-9938181,893.41
94-9609931,209.54
33-2913349,346.21
93-1090081,681.46
54-8013159,590.79
99-7917180,197.63
66-8564135,87.22
48-5672352,233.03
69-4234268,263.72
99-1383750,956.46
78-7777444,506.16
63-9880187,975.34
42-4414418,462.27
45-8411096,476.99
84-2178123,112.48
32-0450737,967.58
70-0457149,722.2
61-2961237,772.56
16-5776946,996.31
84-6098004,542.74
32-6745515,567.11
42-3460881,384.88
02-4384953,8.98
67-7441899,731.51
40-9063536,711.67
70-7795797,960.9
80-8639045,645.14
54-9964983,531.32
81-4718928,3.41
89-9334758,57.97
39-2736555,901.14
26-7896585,341.49
55-3678871,778.31
88-2636002,772.56
17-1590346,659.17
05-8941336,518.47
42-6095850,282.44
47-3555186,322.98
77-8865449,559.67
16-6833497,927.34
70-2190381,46.67
31-8458966,575.83
00-9431074,866.95
60-6219124,237.99
83-5173262,240.24
14-4414920,16.57
57-4987399,44.77
51-1737109,874.66
56-7436455,943.86
65-6380621,262.35
57-0824403,999.48
35-4233281,943.45
46-3210785,370.69
38-5868249,577.1
12-2747183,786.49
40-2017724,82.19
11-7069311,679.6
47-5979899,191.99
09-7845684,920.39
01-3811803,439.93
18-4245436,507.6
04-4918849,165.35
42-9409585,297.99
70-7726400,202.16
61-0945210,441.42
82-6579982,918.5
58-0350004,185.05
05-8142205,626.22
51-6503536,531.69
44-5581934,276.99
24-3773162,636.75
06-4351702,820.13
76-2129087,503.94
99-6255639,966.13
56-2114261,871.58
32-4057445,733.64
58-2711240,368.37
26-7137783,407.35
