2217239764476,515657353-3,2015-04-01 22:56:29 -0700,,27a65ce794,Main Jail Complex,4551,Sentenced
1398517488121,170611177-0,2016-08-21 06:37:15 -0700,2016-12-07 10:40:29 -0800,e0650754d4,Medical Facility,3818,Sentenced
6561482127820,063294287-8,2016-10-13 17:47:25 -0700,2016-12-07 06:42:15 -0800,7b83e68b32,Medical Facility,61891,Pre-trial
1835504874661,628477972-0,2016-11-10 06:00:54 -0800,2016-12-07 02:15:09 -0800,439a56c7b6,Main Jail Complex,93638,Pre-trial
7029240268684,186610841-7,2016-11-30 10:47:44 -0800,2016-12-06 21:05:19 -0800,a805702461,Main Jail Complex,3724,Sentenced
3257656293899,291714015-1,2015-12-16 23:56:00 -0800,2016-12-06 16:05:57 -0800,13c236501c,County Correctional Center,97835,Pre-trial
6734149445708,717808450-2,2016-10-04 12:30:15 -0700,2016-12-06 13:01:05 -0800,b12d4de647,Medical Facility,950,Sentenced
9808564140832,074264019-1,2016-11-26 13:00:54 -0800,2016-12-06 07:44:16 -0800,0bb79ea83c,Medical Facility,8332,Pre-trial
1721460934160,887494455-1,2015-07-30 14:11:49 -0700,2016-12-05 06:17:13 -0800,d5c418838a,County Correctional Center,24370,Sentenced
8641296490889,881761172-7,2016-07-07 10:43:05 -0700,2016-12-05 04:29:54 -0800,9c934011aa,County Correctional Center,5278,Sentenced
4271263760345,386185609-3,2016-12-03 13:15:29 -0800,2016-12-04 22:22:15 -0800,b6ce5159e0,Main Jail Complex,34910,Sentenced
859172093033,552227216-3,2016-11-26 10:27:49 -0800,2016-12-04 19:53:29 -0800,1b2bb83669,Main Jail Complex,10438,Pre-trial
5222875340936,594653114-X,2016-10-07 18:42:49 -0700,2016-12-03 07:26:31 -0800,9a4e9e548c,County Correctional Center,390,Sentenced
2255964900974,696835350-4,2015-10-28 21:54:01 -0700,2016-12-03 02:17:03 -0800,aa279ad423,Medical Facility,5281,Sentenced
3019053447318,208094565-3,2016-11-29 18:14:27 -0800,2016-12-02 23:33:43 -0800,c2848d42e2,Medical Facility,539,Pre-trial
3900712998732,809369897-3,2016-03-08 12:19:40 -0800,2016-12-02 21:27:40 -0800,91e23e19b5,County Correctional Center,607,Pre-trial
753224351433,729510676-6,2016-11-14 01:20:16 -0800,2016-12-01 23:39:36 -0800,630db77abd,Medical Facility,7360,Pre-trial
7186135614411,679034924-3,2016-11-21 18:10:02 -0800,2016-11-30 17:56:15 -0800,9590203dee,County Correctional Center,963,Pre-trial
8599527767470,687547178-7,2016-11-21 09:10:46 -0800,2016-11-30 12:01:06 -0800,dc5dc80833,Medical Facility,79431,Sentenced
6822435698430,241621264-8,2015-09-12 09:27:55 -0700,2016-11-30 00:10:57 -0800,8356bc22e9,Main Jail Complex,6473,Pre-trial
1769480844847,678921325-2,2016-10-03 00:25:34 -0700,2016-11-29 20:47:09 -0800,06d68a6348,Medical Facility,738,Pre-trial
7218517883730,895718494-5,2016-10-27 20:38:57 -0700,2016-11-29 20:09:56 -0800,5a4ab446e4,Main Jail Complex,7303,Sentenced
9039383778283,286413730-5,2016-08-20 08:27:53 -0700,2016-11-29 14:46:37 -0800,22e65c5de0,Main Jail Complex,1590,Pre-trial
3143554029732,324665479-4,2016-11-07 19:11:39 -0800,2016-11-29 11:51:07 -0800,1b6056b918,County Correctional Center,95772,Sentenced
7729929106275,289128794-0,2016-03-20 11:47:45 -0700,2016-11-29 03:23:22 -0800,d395c9588a,County Correctional Center,9650,Sentenced
4079870315558,766507973-3,2016-11-21 21:30:11 -0800,2016-11-29 02:31:51 -0800,4605b06b32,County Correctional Center,23444,Sentenced
1032049723120,693677457-1,2016-11-29 15:59:41 -0800,2016-11-29 02:11:12 -0800,d5b14ebc39,Main Jail Complex,675,Pre-trial
1551372148689,071780179-9,2016-10-29 20:52:59 -0700,2016-11-29 01:10:57 -0800,3eeb778b2d,Main Jail Complex,115,Sentenced
9844918992948,884054296-5,2016-10-28 11:03:09 -0700,2016-11-28 06:46:58 -0800,bcc19822ac,County Correctional Center,95772,Pre-trial
9643821710904,393860004-7,2016-11-18 00:11:45 -0800,2016-11-27 23:10:34 -0800,557bda01e1,County Correctional Center,4097,Pre-trial
8801739810005,424231655-0,2016-07-01 10:43:24 -0700,2016-11-27 12:06:28 -0800,e075e10ea9,County Correctional Center,8961,Pre-trial
4198787564405,457589506-7,2016-11-01 04:45:40 -0700,2016-11-26 18:23:46 -0800,1c39026467,Main Jail Complex,96554,Sentenced
9091700058485,422137011-4,2016-11-11 01:39:54 -0800,2016-11-25 22:11:37 -0800,597e8e7457,Medical Facility,852,Pre-trial
3988365893574,954540810-3,2016-10-01 08:25:53 -0700,2016-11-25 15:51:18 -0800,b5721361e7,Main Jail Complex,414,Pre-trial
2538818761915,130416836-0,2016-11-22 22:04:28 -0800,2016-11-25 09:53:32 -0800,410038b14c,Medical Facility,2074,Sentenced
445430411628,128559056-2,2016-11-15 10:36:18 -0800,2016-11-24 23:50:07 -0800,95e116dd75,Main Jail Complex,1894,Pre-trial
2318325121439,845119652-7,2016-01-06 01:54:03 -0800,2016-11-24 21:31:28 -0800,8737e55ba1,Main Jail Complex,581,Sentenced
8238953647320,161656925-5,2016-10-01 04:12:02 -0700,2016-11-24 06:27:39 -0800,51656b7d6d,Main Jail Complex,53012,Pre-trial
6808407557073,805272555-0,2016-10-23 01:40:46 -0700,2016-11-24 00:36:42 -0800,2e732dd450,Medical Facility,509,Sentenced
2788068269994,752925940-7,2016-03-15 14:44:43 -0700,2016-11-23 23:34:16 -0800,99850dc9d7,Main Jail Complex,417,Sentenced
9835987502312,399992857-3,2016-07-13 12:53:37 -0700,2016-11-23 05:37:05 -0800,cca546b32c,Main Jail Complex,787,Sentenced
9696682091941,594653114-X,2016-11-05 19:23:59 -0700,2016-11-23 05:17:51 -0800,3b905192a5,County Correctional Center,115,Pre-trial
2580703215768,311924220-9,2016-03-26 16:50:34 -0700,2016-11-23 02:37:32 -0800,7546c60bed,Main Jail Complex,9112,Pre-trial
2863415758502,469970072-1,2016-01-27 04:31:20 -0800,2016-11-22 21:56:49 -0800,a98c2d5949,County Correctional Center,4603,Pre-trial
523057703095,410880435-X,2016-10-12 14:26:20 -0700,2016-11-22 20:21:20 -0800,c6612ea675,County Correctional Center,61255,Pre-trial
6486079903901,248306168-0,2016-09-29 01:51:34 -0700,2016-11-22 20:05:08 -0800,610d412c5d,Main Jail Complex,2489,Pre-trial
3692688162520,693487065-4,2016-09-16 18:42:48 -0700,2016-11-21 01:00:35 -0800,d036058625,Main Jail Complex,35549,Sentenced
2408142906323,139096963-0,2016-11-14 06:25:05 -0800,2016-11-21 00:37:18 -0800,123c75e135,Medical Facility,87304,Sentenced
9563823667177,877515993-7,2016-08-25 20:40:19 -0700,2016-11-20 20:10:15 -0800,ce59088386,County Correctional Center,670,Sentenced
9638294681974,374577474-4,2016-11-10 05:54:41 -0800,2016-11-20 19:00:17 -0800,46916909dd,County Correctional Center,722,Pre-trial
3282470322449,189400472-8,2015-07-01 02:17:32 -0700,2016-11-20 18:07:54 -0800,24bb0136cd,Main Jail Complex,47951,Pre-trial
8437558212708,606404937-5,2016-08-01 09:46:14 -0700,2016-11-20 13:01:03 -0800,60ae2b88b6,County Correctional Center,1925,Sentenced
7427789988962,744120331-7,2014-12-14 07:19:24 -0800,2016-11-20 04:15:23 -0800,53d731a692,County Correctional Center,2129,Sentenced
9215195040781,669851629-5,2015-10-15 04:18:06 -0700,2016-11-20 03:00:32 -0800,4da086a01c,Main Jail Complex,197,Pre-trial
7338591532550,614769073-6,2016-03-21 13:37:35 -0700,2016-11-19 21:15:30 -0800,d009a030e4,County Correctional Center,5705,Pre-trial
2347414456428,656361561-9,2016-08-25 22:14:22 -0700,2016-11-17 17:43:29 -0800,65ee16dcd8,Medical Facility,491,Sentenced
1559051237723,644856576-0,2016-06-29 14:47:33 -0700,2016-11-17 14:19:18 -0800,0be8344e06,County Correctional Center,135,Sentenced
5824558988536,526620040-5,2016-10-28 07:50:02 -0700,2016-11-17 08:07:17 -0800,c85ea9ba85,Medical Facility,22062,Pre-trial
3314568519773,531468341-5,2015-02-22 05:07:28 -0800,2016-11-17 07:00:09 -0800,d0611c825a,Medical Facility,4544,Pre-trial
5711941707075,486914242-2,2016-01-04 14:57:34 -0800,2016-11-16 08:48:53 -0800,060d9a6a1a,County Correctional Center,570,Pre-trial
1648808216835,942657611-8,2016-05-13 05:53:51 -0700,2016-11-16 01:35:05 -0800,923ca22418,Main Jail Complex,948,Pre-trial
4919331678009,728521425-6,2016-03-10 06:36:28 -0800,2016-11-15 18:01:39 -0800,1bbb7b3589,Main Jail Complex,37729,Sentenced
7720559064638,813246518-0,2016-08-09 22:30:50 -0700,2016-11-15 15:38:03 -0800,d767694a58,Main Jail Complex,44982,Sentenced
9439923239739,877515993-7,2016-08-22 12:29:44 -0700,2016-11-15 14:47:16 -0800,41eb3e447b,County Correctional Center,23974,Pre-trial
574238437308,900883836-2,2016-10-26 11:09:21 -0700,2016-11-15 00:59:48 -0800,86b5629223,County Correctional Center,946,Sentenced
1305719690238,457589506-7,2016-05-31 13:18:51 -0700,2016-11-14 03:06:55 -0800,bd5c1bb409,Main Jail Complex,5857,Pre-trial
5640215764301,712548836-6,2016-09-12 20:30:52 -0700,2016-11-13 10:44:51 -0800,6e924e6b51,Medical Facility,7180,Pre-trial
4095108885204,627355754-3,2016-09-02 15:58:01 -0700,2016-11-12 22:10:08 -0800,ecd8b4a3aa,Medical Facility,442,Sentenced
4507285810943,507814818-3,2016-09-12 01:40:42 -0700,2016-11-10 06:17:30 -0800,85c5616325,Main Jail Complex,3561,Pre-trial
9374100565853,881307119-1,2015-06-08 07:57:43 -0700,2016-11-09 09:16:30 -0800,ca69347036,Main Jail Complex,6668,Pre-trial
140579050218,036005966-X,2015-01-26 17:12:48 -0800,2016-11-09 02:46:53 -0800,5055535629,Medical Facility,355,Pre-trial
503801028247,910324146-7,2016-03-20 03:00:30 -0700,2016-11-08 17:45:59 -0800,2be19bb023,County Correctional Center,2959,Sentenced
5650045967278,643428906-5,2016-07-08 10:14:45 -0700,2016-11-07 17:56:12 -0800,2a142292a2,Medical Facility,3256,Pre-trial
9277943366024,628477972-0,2016-05-03 05:40:36 -0700,2016-11-07 09:24:41 -0800,aa8ad091ab,Main Jail Complex,871,Sentenced
2582989826751,814588599-X,2015-03-09 08:41:29 -0700,2016-11-06 22:57:00 -0800,bedbbca323,Medical Facility,73972,Sentenced
1549826371042,157733748-4,2015-05-14 16:26:49 -0700,2016-11-06 15:02:58 -0800,324b6a80aa,Medical Facility,6665,Pre-trial
9720247899663,726781296-1,2016-01-03 05:32:04 -0800,2016-11-06 05:28:12 -0800,352bd346a4,County Correctional Center,34162,Pre-trial
3909411009077,136573316-5,2016-02-05 17:02:17 -0800,2016-11-05 08:41:13 -0700,a7d828a6c4,Medical Facility,1240,Sentenced
8715830365015,295486388-9,2016-06-19 11:27:58 -0700,2016-11-03 22:50:54 -0700,1cd2d412e6,Main Jail Complex,37075,Pre-trial
5092951571628,793370542-1,2016-11-02 12:45:19 -0700,2016-11-02 07:32:55 -0700,129852e500,Medical Facility,6461,Pre-trial
1946225538890,488475611-8,2016-10-22 17:37:48 -0700,2016-11-02 03:48:04 -0700,e96786e88c,County Correctional Center,541,Sentenced
6152379708095,334635894-1,2015-05-26 03:04:24 -0700,2016-11-01 21:41:07 -0700,51ec3d0db6,County Correctional Center,641,Pre-trial
170097539780,833850878-0,2016-01-23 18:03:19 -0800,2016-10-31 08:51:01 -0700,a51c60a342,Main Jail Complex,23094,Pre-trial
2193325613944,390324829-0,2016-09-29 13:07:25 -0700,2016-10-30 05:55:28 -0700,94cc678873,Main Jail Complex,90003,Pre-trial
7137230763627,760181408-4,2016-08-28 12:01:07 -0700,2016-10-30 05:37:22 -0700,e7a54a163d,County Correctional Center,53016,Pre-trial
5883253964566,873933058-3,2016-08-10 12:51:25 -0700,2016-10-27 22:52:58 -0700,9980c0c208,Medical Facility,7912,Sentenced
7072808858018,462337800-4,2016-10-22 05:00:11 -0700,2016-10-27 14:29:22 -0700,b56c2b6b94,County Correctional Center,266,Pre-trial
1461913135323,199577496-0,2015-05-10 23:37:26 -0700,2016-10-27 11:31:20 -0700,e3cd571a4d,County Correctional Center,535,Pre-trial
7223832238486,766507973-3,2016-07-19 04:40:57 -0700,2016-10-26 05:46:18 -0700,8b824285aa,Medical Facility,166,Pre-trial
2954270932715,716935856-5,2016-06-21 22:17:44 -0700,2016-10-25 14:44:46 -0700,26124268dc,Main Jail Complex,357,Pre-trial
3172116100893,728163669-5,2016-09-02 12:12:45 -0700,2016-10-24 13:40:31 -0700,181ba2abec,Medical Facility,8357,Pre-trial
8205860403363,381915333-0,2014-12-31 02:54:51 -0800,2016-10-24 06:25:45 -0700,b178c663a4,Medical Facility,515,Sentenced
9054404538363,526402008-6,2016-09-17 14:05:39 -0700,2016-10-23 13:35:51 -0700,b02a410a97,Main Jail Complex,271,Pre-trial
4559182983503,292214090-3,2016-10-18 05:48:19 -0700,2016-10-23 04:21:15 -0700,b08a110291,Medical Facility,36688,Pre-trial
3799080536796,417921578-0,2016-10-13 01:32:59 -0700,2016-10-22 16:29:00 -0700,5925a5c2c9,Medical Facility,76642,Pre-trial
2402127493938,995260384-3,2016-05-30 02:45:16 -0700,2016-10-21 19:40:58 -0700,18ba8c3312,Medical Facility,722,Sentenced
1050713859593,052320897-9,2016-10-05 03:19:44 -0700,2016-10-21 03:54:04 -0700,8169c0be52,Main Jail Complex,526,Sentenced
870855154933,297967348-X,2014-12-09 03:40:25 -0800,2016-10-20 14:34:15 -0700,5c41dd0577,County Correctional Center,7770,Pre-trial
3605114730378,887166809-X,2016-10-02 02:07:46 -0700,2016-10-20 10:11:35 -0700,b093c5696c,Medical Facility,520,Pre-trial
9711131180271,125433337-1,2015-08-22 13:05:02 -0700,2016-10-19 23:24:33 -0700,4ce223b48e,Medical Facility,860,Pre-trial
7771597935855,199577496-0,2016-02-16 04:09:08 -0800,2016-10-19 08:06:36 -0700,8792ee176a,County Correctional Center,673,Sentenced
1154073296033,184818770-X,2016-09-30 03:36:31 -0700,2016-10-19 03:23:07 -0700,a26ea78d2e,Medical Facility,1333,Pre-trial
542611004294,429859980-9,2015-05-20 06:38:06 -0700,2016-10-18 21:44:53 -0700,1c85b77060,County Correctional Center,42135,Sentenced
7193932838568,862805466-9,2015-11-03 04:27:35 -0800,2016-10-18 19:27:24 -0700,2cccedbc92,County Correctional Center,713,Sentenced
3705011422007,971656970-X,2016-09-08 06:35:39 -0700,2016-10-17 09:11:08 -0700,2ec1ccbdd6,Medical Facility,6189,Sentenced
2926225882055,560300124-0,2016-09-20 03:10:45 -0700,2016-10-17 03:13:30 -0700,e80da01de7,Medical Facility,72438,Pre-trial
3643536106500,716220600-X,2016-09-12 19:27:04 -0700,2016-10-16 14:25:20 -0700,1b7444740a,County Correctional Center,250,Pre-trial
9017460799178,479930489-5,2016-07-13 04:16:12 -0700,2016-10-16 06:33:00 -0700,be84a047ca,Main Jail Complex,691,Sentenced
2011416726925,084593695-6,2014-12-15 06:16:00 -0800,2016-10-15 23:59:24 -0700,a9c0db84c6,Main Jail Complex,1309,Pre-trial
578078674473,639083033-5,2016-08-26 21:23:41 -0700,2016-10-15 20:29:22 -0700,44e2398055,Main Jail Complex,8932,Pre-trial
8069522349051,011475582-5,2016-03-09 23:44:01 -0800,2016-10-15 19:25:34 -0700,730b27b6db,County Correctional Center,267,Sentenced
7118504326809,074264019-1,2016-03-23 17:19:43 -0700,2016-10-15 05:26:58 -0700,1618edc6d6,County Correctional Center,72681,Sentenced
4771548145756,307700766-5,2016-05-29 10:23:10 -0700,2016-10-15 04:56:58 -0700,6c37eb6e14,County Correctional Center,985,Sentenced
4979751965066,537312173-8,2015-01-10 17:27:51 -0800,2016-10-12 15:07:14 -0700,66a09acea6,County Correctional Center,459,Sentenced
6446917780996,817531232-7,2016-10-04 00:56:48 -0700,2016-10-12 09:59:49 -0700,e1d84be6a7,Medical Facility,984,Sentenced
9047197041721,687547178-7,2016-04-14 09:23:19 -0700,2016-10-11 20:36:08 -0700,d4987c532e,Main Jail Complex,957,Sentenced
3179185521239,295486388-9,2016-08-12 19:14:48 -0700,2016-10-11 07:21:31 -0700,d9a554a2ac,Medical Facility,654,Sentenced
7653958684933,239043086-4,2016-10-01 22:43:54 -0700,2016-10-11 03:01:35 -0700,7389b512a5,County Correctional Center,616,Sentenced
8095769794743,816693012-9,2016-05-30 02:22:30 -0700,2016-10-10 01:48:37 -0700,93e10e9622,Main Jail Complex,744,Sentenced
1095370905559,021422744-8,2015-12-31 07:56:50 -0800,2016-10-09 12:41:06 -0700,36338339d9,County Correctional Center,6609,Sentenced
2731821589686,953339258-4,2016-03-22 17:10:37 -0700,2016-10-08 17:49:05 -0700,e89c361c39,Medical Facility,6729,Sentenced
8617084766689,597508816-X,2016-07-18 17:11:32 -0700,2016-10-08 00:28:33 -0700,51cba25dae,Medical Facility,5020,Pre-trial
2881796054853,139289335-6,2016-07-04 08:36:34 -0700,2016-10-07 19:05:11 -0700,cbb94d88e8,Main Jail Complex,2397,Sentenced
6656205550839,477687251-X,2015-04-01 15:15:20 -0700,2016-10-07 17:47:26 -0700,1b2a20aa5d,Medical Facility,97182,Sentenced
2657431387774,209849375-4,2015-11-12 10:09:20 -0800,2016-10-05 19:10:44 -0700,c37e5dbc9e,Medical Facility,942,Sentenced
7907816323152,306549733-6,2015-12-23 12:40:43 -0800,2016-10-05 16:53:29 -0700,eabdcb179e,County Correctional Center,2887,Sentenced
3306492909829,680450214-0,2016-09-13 16:25:16 -0700,2016-10-05 00:17:05 -0700,536da46ace,Main Jail Complex,7052,Sentenced
9667371050563,768217346-7,2015-10-22 15:05:04 -0700,2016-10-04 19:41:49 -0700,499200b563,Medical Facility,2318,Sentenced
3381975956224,245312667-9,2015-04-12 03:24:13 -0700,2016-10-04 16:06:21 -0700,a219758bd7,Main Jail Complex,4051,Pre-trial
2227301025787,076247672-9,2015-01-17 11:20:27 -0800,2016-10-04 14:56:35 -0700,77ca44b07c,County Correctional Center,5574,Pre-trial
4055357906617,954078123-X,2015-04-11 04:56:34 -0700,2016-10-02 15:53:52 -0700,5264d6a15c,County Correctional Center,47306,Pre-trial
6445169757282,427538492-X,2016-05-13 10:46:48 -0700,2016-10-01 20:58:36 -0700,02edcc6779,County Correctional Center,923,Pre-trial
2104179236074,639911749-6,2015-12-24 16:12:20 -0800,2016-10-01 18:30:24 -0700,e70a53ee35,Medical Facility,361,Pre-trial
1939586599860,523566881-2,2015-03-12 23:28:17 -0700,2016-10-01 03:22:46 -0700,326a640046,County Correctional Center,4887,Pre-trial
3192691718467,010649067-2,2015-10-28 05:44:00 -0700,2016-09-30 22:12:04 -0700,b51e18b54d,Medical Facility,7092,Sentenced
2352834448212,013574405-9,2015-12-23 20:38:15 -0800,2016-09-29 23:04:15 -0700,d74ad295de,County Correctional Center,9620,Pre-trial
5304762037744,003268496-7,2016-07-28 18:19:35 -0700,2016-09-29 19:17:37 -0700,48a226bc80,County Correctional Center,85097,Sentenced
4862698261929,995324195-3,2015-05-27 12:06:12 -0700,2016-09-29 17:28:14 -0700,50cb4e5414,County Correctional Center,333,Pre-trial
3235781974814,430698954-2,2016-02-08 20:11:45 -0800,2016-09-28 01:11:17 -0700,805178cab4,Main Jail Complex,14881,Sentenced
2206501474793,640618343-6,2016-04-01 20:32:33 -0700,2016-09-27 05:59:24 -0700,a3164c9891,Main Jail Complex,8630,Pre-trial
6557016434007,232733093-9,2016-04-14 10:41:57 -0700,2016-09-26 11:58:35 -0700,b372b99e33,Medical Facility,20018,Pre-trial
389741549062,325741915-5,2016-09-03 06:53:00 -0700,2016-09-26 02:20:15 -0700,2cdb2605aa,Medical Facility,999,Pre-trial
9998055127784,827439823-8,2016-07-10 00:20:51 -0700,2016-09-25 20:07:22 -0700,20877e2145,Main Jail Complex,5645,Pre-trial
9400731543646,296476655-X,2016-07-14 18:26:13 -0700,2016-09-24 20:53:01 -0700,1020776619,County Correctional Center,322,Sentenced
1172575000392,476305573-9,2015-12-05 07:55:56 -0800,2016-09-24 17:09:42 -0700,3d418e8682,Medical Facility,335,Sentenced
9478188226276,892769596-8,2016-05-14 19:16:43 -0700,2016-09-24 04:21:29 -0700,09567ebea1,County Correctional Center,10419,Pre-trial
8738820632973,362470139-8,2016-01-23 11:29:00 -0800,2016-09-23 03:00:34 -0700,3874e69429,Main Jail Complex,616,Pre-trial
5827687047815,091446613-5,2015-05-04 06:30:14 -0700,2016-09-22 16:42:53 -0700,e6e32eb5e9,Main Jail Complex,28097,Pre-trial
8980385723706,642301896-0,2016-02-06 04:23:00 -0800,2016-09-22 12:16:40 -0700,408c948ee2,Medical Facility,1866,Sentenced
49111110819,959573826-3,2016-08-15 07:56:02 -0700,2016-09-21 22:30:06 -0700,095c5c3cb5,Medical Facility,7135,Pre-trial
4403916857823,813246518-0,2016-06-25 10:11:12 -0700,2016-09-20 12:44:10 -0700,a7956dc6a0,Medical Facility,70436,Sentenced
8575920813457,625157183-7,2016-08-31 09:46:37 -0700,2016-09-18 12:48:01 -0700,c6143ca033,Main Jail Complex,9520,Sentenced
8990836091551,964063411-5,2016-05-05 21:15:39 -0700,2016-09-18 07:33:59 -0700,8ad77726de,County Correctional Center,343,Pre-trial
6848235883548,495276657-8,2016-09-10 15:34:34 -0700,2016-09-15 17:08:29 -0700,a67a74819c,County Correctional Center,9402,Sentenced
7068387798197,626186335-0,2016-08-20 23:36:51 -0700,2016-09-15 04:39:07 -0700,c830e35b02,Medical Facility,617,Pre-trial
1090781748078,061994568-0,2016-05-01 05:22:58 -0700,2016-09-14 12:08:35 -0700,13ea9bba2d,County Correctional Center,5162,Sentenced
1549898751063,051289252-0,2015-06-27 20:56:50 -0700,2016-09-13 18:13:28 -0700,632e9509e5,Medical Facility,3610,Sentenced
3058196734367,726781296-1,2014-12-26 07:21:26 -0800,2016-09-12 18:23:49 -0700,4c23a60901,Medical Facility,7171,Pre-trial
3465604404208,376871166-8,2016-07-29 04:05:57 -0700,2016-09-12 17:44:50 -0700,2d473508c8,County Correctional Center,46068,Sentenced
6337151170110,388987205-0,2015-12-27 13:04:18 -0800,2016-09-11 11:03:11 -0700,770d1944bc,Medical Facility,5728,Sentenced
5126203073391,910481526-2,2016-06-17 01:51:18 -0700,2016-09-10 21:36:13 -0700,9804d63160,Main Jail Complex,7934,Sentenced
1451317989936,915772481-4,2016-06-29 06:29:30 -0700,2016-09-09 23:19:43 -0700,5216854848,County Correctional Center,77029,Sentenced
5962904343193,943156343-6,2015-12-25 21:55:28 -0800,2016-09-09 12:28:19 -0700,2be2014d13,Medical Facility,638,Pre-trial
3283852388411,544810935-7,2016-03-06 09:20:27 -0800,2016-09-05 14:11:32 -0700,83b87de932,Main Jail Complex,1572,Sentenced
4887727140617,626789247-6,2016-08-11 23:09:47 -0700,2016-09-05 07:46:23 -0700,0847d4ec84,Main Jail Complex,607,Sentenced
2722726778695,988244866-6,2015-03-09 21:07:19 -0700,2016-09-04 06:19:00 -0700,0c068adceb,County Correctional Center,90487,Pre-trial
7831014792918,107337474-2,2015-08-04 03:41:37 -0700,2016-09-02 18:33:56 -0700,6a27ebdc03,Medical Facility,2748,Pre-trial
9942107565765,783720194-9,2016-08-31 17:09:18 -0700,2016-09-01 07:35:43 -0700,71a435d0cc,County Correctional Center,812,Pre-trial
5346502526163,267906715-0,2015-07-16 23:09:16 -0700,2016-09-01 01:24:29 -0700,016466ada4,County Correctional Center,17290,Pre-trial
2938976966168,737492631-6,2015-05-16 03:41:29 -0700,2016-08-31 18:19:01 -0700,e3d61a04c9,County Correctional Center,287,Pre-trial
5806703870842,868433923-1,2016-01-05 05:44:45 -0800,2016-08-31 10:13:22 -0700,735c30c90e,County Correctional Center,6857,Sentenced
5389318385807,910481526-2,2015-06-18 16:17:59 -0700,2016-08-31 02:04:03 -0700,608c45a7a0,Medical Facility,73252,Sentenced
4803003776264,184818770-X,2014-12-30 00:25:59 -0800,2016-08-29 04:59:44 -0700,d38eb12220,Medical Facility,94441,Pre-trial
8112573218385,230880806-3,2016-02-24 17:42:34 -0800,2016-08-28 10:50:38 -0700,86cb051be2,Main Jail Complex,440,Sentenced
8322493181816,332515852-8,2016-06-16 09:04:58 -0700,2016-08-26 15:48:45 -0700,bdc9d1ede6,Main Jail Complex,3524,Pre-trial
3630457305389,921283457-4,2016-05-28 07:17:44 -0700,2016-08-25 22:40:29 -0700,0e9c663eb8,County Correctional Center,7392,Pre-trial
4683290177599,076247672-9,2015-06-06 18:06:04 -0700,2016-08-25 13:17:10 -0700,c85de8d114,Main Jail Complex,48491,Pre-trial
3082176042647,502227589-9,2016-05-26 19:09:22 -0700,2016-08-24 19:31:23 -0700,278e2ec47c,Main Jail Complex,7261,Pre-trial
1404823514086,738812224-9,2015-08-17 00:57:09 -0700,2016-08-22 20:34:12 -0700,1374425255,Medical Facility,138,Pre-trial
