2217239764476,515657353-3,2015-04-01 22:56:29 -0700,,27a65ce794,Main Jail Complex,4551,Sentenced
9045687488490,663607992-4,2015-05-27 08:51:13 -0700,2016-08-22 16:46:50 -0700,870ac4c656,Main Jail Complex,210,Pre-trial
1463045753192,388987205-0,2015-04-17 03:29:12 -0700,2016-08-22 13:51:24 -0700,e7a2acd640,County Correctional Center,52923,Sentenced
2844922250451,094332095-X,2016-08-02 02:17:29 -0700,2016-08-21 04:37:09 -0700,27493659ac,Medical Facility,98406,Sentenced
648994525446,537312173-8,2016-01-02 00:34:56 -0800,2016-08-20 18:32:03 -0700,951b620730,Main Jail Complex,776,Sentenced
963369192758,697543257-0,2016-07-02 22:02:38 -0700,2016-08-20 13:24:49 -0700,554e7b719e,County Correctional Center,51594,Pre-trial
1539370453479,727355271-2,2016-01-25 10:46:20 -0800,2016-08-20 12:50:19 -0700,c75074aaee,Medical Facility,2866,Sentenced
313202976241,617441555-4,2015-01-08 19:08:14 -0800,2016-08-20 03:25:57 -0700,50293d04d6,Main Jail Complex,914,Pre-trial
8790535298295,375847468-X,2016-06-28 00:55:23 -0700,2016-08-19 11:44:31 -0700,bd5e74ec43,Main Jail Complex,7923,Sentenced
5922162941012,420174163-X,2016-07-13 17:41:48 -0700,2016-08-18 21:50:22 -0700,3bd3670030,County Correctional Center,818,Sentenced
5783361512430,971656970-X,2016-06-20 02:16:55 -0700,2016-08-17 21:36:16 -0700,0bdbca6195,County Correctional Center,5715,Sentenced
8009443060307,974623579-6,2016-05-18 16:03:53 -0700,2016-08-17 10:58:40 -0700,d91c134283,Main Jail Complex,48466,Sentenced
4852648872138,881307119-1,2015-10-01 02:52:10 -0700,2016-08-17 03:18:01 -0700,658ad91464,Main Jail Complex,86839,Pre-trial
8678418311142,420174163-X,2016-07-17 05:33:09 -0700,2016-08-14 04:36:50 -0700,59b56d0951,Medical Facility,3522,Pre-trial
4894640675959,311924220-9,2016-08-01 18:19:13 -0700,2016-08-13 20:26:45 -0700,ab6a6de03a,Main Jail Complex,2742,Pre-trial
8390600073729,882475838-X,2016-05-21 07:45:14 -0700,2016-08-12 13:30:45 -0700,ab587ca0e6,Medical Facility,4954,Sentenced
2703572578363,748943906-X,2016-03-20 07:18:41 -0700,2016-08-10 04:16:25 -0700,35c28e5dd2,Main Jail Complex,63349,Pre-trial
2256098206307,959573826-3,2015-12-18 19:59:57 -0800,2016-08-09 13:46:39 -0700,74a53dc146,Main Jail Complex,578,Sentenced
4681816525152,646542214-X,2015-12-28 04:57:50 -0800,2016-08-08 04:22:16 -0700,e27c5211b5,County Correctional Center,24786,Pre-trial
6464491400932,560300124-0,2016-04-06 01:58:14 -0700,2016-08-05 10:38:54 -0700,62b772d1ea,Main Jail Complex,1320,Sentenced
5683999444656,879646918-8,2015-05-09 00:58:27 -0700,2016-08-04 00:05:47 -0700,78a4e7c690,Medical Facility,653,Sentenced
7083219253132,961174476-5,2016-01-13 16:25:41 -0800,2016-08-01 09:30:23 -0700,ede99ec156,County Correctional Center,7615,Sentenced
3671835843970,153448879-0,2016-07-02 02:04:17 -0700,2016-07-31 01:21:53 -0700,7c9dbe74c0,Main Jail Complex,6949,Sentenced
5258170424576,424469999-6,2016-07-24 07:06:29 -0700,2016-07-29 16:18:53 -0700,75b708c1c7,Main Jail Complex,514,Sentenced
7860706921022,281742015-2,2016-03-06 06:04:05 -0800,2016-07-29 08:39:41 -0700,cce1c04063,Main Jail Complex,3750,Pre-trial
1787960004208,009576159-4,2016-01-18 16:48:17 -0800,2016-07-29 01:40:14 -0700,25c27e29c0,County Correctional Center,94793,Pre-trial
3968474022232,291714015-1,2016-04-09 07:11:20 -0700,2016-07-28 23:28:15 -0700,b4c185d6bb,Main Jail Complex,5625,Pre-trial
9387424996166,359209864-0,2015-09-14 16:31:59 -0700,2016-07-25 07:30:42 -0700,e9dda15945,Medical Facility,723,Sentenced
8161038487156,272575113-6,2015-01-30 19:41:19 -0800,2016-07-24 07:54:05 -0700,671ba569a5,Medical Facility,12457,Sentenced
6891969287328,456124383-6,2016-06-29 14:50:11 -0700,2016-07-24 02:07:07 -0700,5648047b05,County Correctional Center,753,Sentenced
6458232616775,422137011-4,2015-04-14 05:57:33 -0700,2016-07-21 03:02:05 -0700,6edc74ca4a,County Correctional Center,35673,Sentenced
9114059644298,199206924-7,2016-03-05 14:55:22 -0800,2016-07-18 05:03:51 -0700,e93edc983e,Main Jail Complex,3453,Pre-trial
1994878857363,588618676-X,2016-01-11 18:16:09 -0800,2016-07-17 16:55:14 -0700,7bb148e6dd,County Correctional Center,60219,Pre-trial
7547046079339,853892897-X,2015-07-23 11:51:55 -0700,2016-07-14 18:09:31 -0700,34686dda1c,Main Jail Complex,4176,Sentenced
6867632751403,693677457-1,2015-07-28 22:21:57 -0700,2016-07-14 17:40:27 -0700,78be2e53e3,County Correctional Center,922,Pre-trial
2672393635879,680450214-0,2016-06-26 23:37:53 -0700,2016-07-14 07:51:23 -0700,b7692ae348,Medical Facility,8639,Pre-trial
3178890650708,267757302-4,2015-11-04 16:03:37 -0800,2016-07-12 08:37:11 -0700,62903028d0,County Correctional Center,30821,Pre-trial
997412264345,391898827-9,2015-12-25 07:01:10 -0800,2016-07-11 09:26:30 -0700,b904246544,County Correctional Center,836,Sentenced
3988750941897,092730904-1,2016-04-25 07:17:42 -0700,2016-07-07 20:39:41 -0700,eb0ea146b7,Main Jail Complex,666,Pre-trial
7069463526437,486931609-9,2016-03-20 06:28:30 -0700,2016-07-06 11:49:31 -0700,2c12c85d54,Main Jail Complex,2563,Sentenced
9662138974571,259780041-5,2015-12-11 13:16:46 -0800,2016-07-04 23:54:07 -0700,5a8996b77b,Main Jail Complex,3740,Sentenced
7886746351360,845516214-7,2016-02-22 03:56:35 -0800,2016-07-04 12:57:35 -0700,7e829dc6e9,Main Jail Complex,3518,Pre-trial
1253749932180,362470139-8,2016-03-20 03:25:34 -0700,2016-07-04 08:00:01 -0700,10d558d775,Medical Facility,8194,Sentenced
4005693290819,640618343-6,2016-02-18 04:10:06 -0800,2016-07-04 01:08:24 -0700,23c67260b8,County Correctional Center,6874,Pre-trial
3468929240711,615631702-3,2015-06-20 01:30:25 -0700,2016-07-03 05:13:02 -0700,6d05b07d5c,Main Jail Complex,259,Pre-trial
1800553797629,036005966-X,2016-05-25 01:55:12 -0700,2016-07-03 01:42:43 -0700,a9c7604dcd,Main Jail Complex,803,Pre-trial
1336961740440,290597895-3,2016-03-24 17:52:30 -0700,2016-07-02 16:51:36 -0700,0dca955949,Main Jail Complex,780,Pre-trial
3027726299058,188422751-1,2015-10-12 11:29:54 -0700,2016-07-01 20:00:13 -0700,a498e57ad7,Main Jail Complex,75816,Pre-trial
8906657130133,835886712-3,2016-04-21 00:11:33 -0700,2016-06-30 23:15:30 -0700,e1a66ec71c,County Correctional Center,65332,Pre-trial
5789448397204,248306168-0,2015-07-01 21:01:33 -0700,2016-06-30 13:15:17 -0700,ba66b8e847,County Correctional Center,38771,Pre-trial
3158061906988,239043086-4,2015-09-22 05:47:34 -0700,2016-06-29 22:02:56 -0700,e9c4d700b4,Medical Facility,17500,Pre-trial
1282437660876,077273460-7,2016-04-05 21:01:20 -0700,2016-06-28 21:01:28 -0700,91468898b1,Main Jail Complex,4862,Sentenced
9381470660705,787763023-9,2016-01-14 13:26:49 -0800,2016-06-28 19:51:03 -0700,13c1d004a2,County Correctional Center,4839,Sentenced
1650824071381,180760965-0,2015-09-20 05:39:44 -0700,2016-06-25 21:56:09 -0700,933a40cd44,Main Jail Complex,1338,Sentenced
2686114250357,265525805-3,2016-05-27 18:58:16 -0700,2016-06-24 04:07:17 -0700,6a3a859a21,County Correctional Center,89003,Pre-trial
3577635457037,237504835-0,2016-05-07 05:11:12 -0700,2016-06-23 22:36:10 -0700,2068dcde4b,County Correctional Center,7497,Pre-trial
7154700151487,688092524-3,2015-07-26 03:57:14 -0700,2016-06-23 10:37:37 -0700,cd7c3cb2b9,Medical Facility,1107,Sentenced
6465858270502,792614035-X,2016-06-12 01:34:15 -0700,2016-06-22 13:14:57 -0700,97b69e22b5,County Correctional Center,9157,Pre-trial
2799443173843,409330412-2,2016-06-20 08:49:26 -0700,2016-06-20 09:40:30 -0700,4508e43856,Medical Facility,660,Sentenced
9161551656809,488475611-8,2015-12-19 16:43:58 -0800,2016-06-16 06:13:27 -0700,e055405a87,Main Jail Complex,18723,Sentenced
5843814172830,180612580-3,2015-10-08 12:50:58 -0700,2016-06-15 07:03:34 -0700,dea437c35c,County Correctional Center,18003,Pre-trial
3511097477868,515520664-2,2016-03-13 03:28:10 -0700,2016-06-09 13:57:50 -0700,1cee03516c,County Correctional Center,27149,Pre-trial
4259591314331,120306573-6,2015-08-29 14:21:35 -0700,2016-06-06 18:51:39 -0700,537481b447,Main Jail Complex,17234,Sentenced
8209284600155,683671292-2,2016-05-06 00:13:31 -0700,2016-06-05 04:30:02 -0700,dbb5b087b8,County Correctional Center,451,Sentenced
8709014533321,118814016-7,2015-04-10 10:23:48 -0700,2016-06-05 01:56:40 -0700,7b9b57d2de,County Correctional Center,9450,Pre-trial
441096120362,062096577-0,2016-02-15 03:38:57 -0800,2016-06-03 11:32:22 -0700,ecc778e975,Main Jail Complex,8522,Sentenced
3296513469961,707833810-3,2016-03-15 00:36:39 -0700,2016-06-02 17:23:29 -0700,4063e5d30c,County Correctional Center,3244,Pre-trial
4220481513554,782370652-0,2016-03-09 09:00:22 -0800,2016-06-01 23:51:24 -0700,cbc3eaa254,Main Jail Complex,980,Sentenced
923351857652,663607992-4,2015-12-17 11:37:16 -0800,2016-06-01 21:39:37 -0700,1954dd1a8d,Medical Facility,54196,Sentenced
4429584484345,194269893-3,2014-12-24 19:09:23 -0800,2016-05-30 18:15:42 -0700,e0693605b0,County Correctional Center,22367,Sentenced
3332725462519,761148780-9,2016-05-21 00:33:13 -0700,2016-05-29 20:07:23 -0700,3817b5ba11,Main Jail Complex,923,Sentenced
9502217572505,359209864-0,2015-02-28 14:13:09 -0800,2016-05-29 14:11:02 -0700,d81d3ac45b,Medical Facility,88950,Sentenced
2918728018338,154791523-4,2015-06-28 21:39:15 -0700,2016-05-27 01:41:34 -0700,8a63c0c76b,Main Jail Complex,556,Sentenced
5413675750692,536163458-1,2015-03-18 19:43:48 -0700,2016-05-26 12:21:46 -0700,22d1ce4492,Medical Facility,78800,Pre-trial
8050142778536,131337038-X,2015-10-02 15:14:35 -0700,2016-05-25 20:49:37 -0700,a625255428,Main Jail Complex,269,Sentenced
6850377570156,766507973-3,2015-10-08 17:22:06 -0700,2016-05-21 10:10:48 -0700,2257b32bd7,Main Jail Complex,49706,Pre-trial
2453676935172,523662220-4,2015-08-05 22:42:04 -0700,2016-05-21 06:26:31 -0700,8841e7b152,County Correctional Center,311,Pre-trial
6404725626837,353921423-2,2016-01-07 02:48:23 -0800,2016-05-19 06:16:01 -0700,da8d7e7995,County Correctional Center,147,Pre-trial
4995650760045,413118819-8,2016-02-12 12:00:41 -0800,2016-05-17 22:20:04 -0700,cd1c54a808,Main Jail Complex,4981,Pre-trial
3611237272718,353863627-3,2016-05-04 05:51:24 -0700,2016-05-10 00:15:30 -0700,a3b6675d82,County Correctional Center,15474,Sentenced
2292161968642,726872327-X,2015-07-11 22:03:50 -0700,2016-05-09 01:25:26 -0700,9408b49908,Main Jail Complex,8908,Pre-trial
8379018714943,479556013-7,2016-04-18 08:07:49 -0700,2016-05-08 16:33:33 -0700,ca0cc19aa4,Medical Facility,492,Pre-trial
1713708885990,199577496-0,2015-05-11 14:25:09 -0700,2016-05-06 13:21:37 -0700,c90533cddb,County Correctional Center,802,Sentenced
4236482088854,137905735-3,2016-04-02 04:56:52 -0700,2016-05-04 18:55:49 -0700,5781876dab,Medical Facility,8130,Pre-trial
7365022894321,816416193-4,2015-09-02 17:08:11 -0700,2016-05-03 04:04:37 -0700,41cd624dd0,County Correctional Center,5521,Pre-trial
1071013548321,217386015-1,2016-02-26 10:28:21 -0800,2016-05-02 22:35:54 -0700,2b79034155,County Correctional Center,28344,Sentenced
379561366413,325350571-5,2016-04-18 04:49:30 -0700,2016-05-01 21:25:31 -0700,4820023715,Medical Facility,16989,Sentenced
7135996138598,001876614-5,2015-12-23 06:52:37 -0800,2016-05-01 13:55:31 -0700,e33c802526,Medical Facility,108,Pre-trial
3431820634569,208094565-3,2015-01-11 23:11:04 -0800,2016-04-30 04:14:03 -0700,aaa5389435,Main Jail Complex,11354,Sentenced
4436899334920,570979240-3,2015-11-11 04:20:46 -0800,2016-04-29 07:33:37 -0700,3b2d92517e,Main Jail Complex,3917,Sentenced
9205699804521,456124383-6,2015-10-12 09:19:16 -0700,2016-04-28 21:24:44 -0700,6d45859607,County Correctional Center,6716,Sentenced
3476377099829,881307119-1,2015-12-18 05:04:35 -0800,2016-04-25 14:50:24 -0700,d867c76a3d,Main Jail Complex,297,Pre-trial
364842224377,651863958-X,2015-10-01 18:44:01 -0700,2016-04-24 13:08:44 -0700,3ca4bdd888,County Correctional Center,600,Pre-trial
4074772186404,961174476-5,2016-02-23 00:10:52 -0800,2016-04-21 20:45:22 -0700,0b312abccb,Medical Facility,1685,Sentenced
9321595219044,296476655-X,2016-04-14 17:53:32 -0700,2016-04-19 22:41:27 -0700,063d43d8d1,County Correctional Center,512,Sentenced
8095912604332,652450977-3,2016-01-09 19:33:01 -0800,2016-04-17 08:14:37 -0700,0194296b2b,County Correctional Center,762,Sentenced
8875313938843,752925940-7,2016-04-03 21:50:33 -0700,2016-04-15 01:37:11 -0700,252be308eb,Medical Facility,21868,Sentenced
1772655771152,329495680-0,2016-03-18 17:32:37 -0700,2016-04-14 08:48:10 -0700,a00c27dd9e,Medical Facility,25116,Pre-trial
4968219333141,892978561-1,2015-05-22 00:37:18 -0700,2016-04-13 17:25:08 -0700,3281a6d3d5,County Correctional Center,80247,Pre-trial
9250431317326,836254066-4,2015-02-03 11:58:21 -0800,2016-04-12 07:10:07 -0700,e174b87841,County Correctional Center,5360,Sentenced
8533191982531,973784956-6,2015-04-23 20:43:20 -0700,2016-04-12 04:22:45 -0700,1d6ac582d4,County Correctional Center,7859,Pre-trial
2290566595944,359338678-X,2015-06-03 23:33:52 -0700,2016-04-11 02:16:24 -0700,8.7704927E+07,Main Jail Complex,6919,Pre-trial
6363343258816,427688839-5,2015-09-10 20:30:21 -0700,2016-04-10 18:29:45 -0700,a14a95ea94,Main Jail Complex,44887,Pre-trial
6627236071143,554925682-7,2015-07-22 17:59:22 -0700,2016-04-10 15:45:44 -0700,324916c02e,Medical Facility,2404,Pre-trial
8123441509733,388987205-0,2015-05-07 01:22:39 -0700,2016-04-10 02:23:37 -0700,1ddb0553b4,County Correctional Center,36125,Sentenced
8501895157197,281768479-6,2015-04-30 14:34:16 -0700,2016-04-09 03:39:17 -0700,065d3a6ded,Main Jail Complex,833,Sentenced
4129154900113,523151883-2,2015-07-13 12:02:32 -0700,2016-04-07 23:26:53 -0700,9ee1b63965,County Correctional Center,6231,Sentenced
1362798417460,919259002-0,2015-04-10 09:57:00 -0700,2016-04-06 15:25:03 -0700,9e494d0c95,County Correctional Center,8271,Sentenced
1318013108361,232463696-4,2015-10-09 22:43:37 -0700,2016-04-06 02:16:40 -0700,e912328d78,County Correctional Center,81017,Pre-trial
8135686632237,665227262-8,2015-12-15 18:19:10 -0800,2016-04-05 09:05:39 -0700,0ca8e6deb7,County Correctional Center,79892,Pre-trial
9706351543173,001259708-2,2016-01-05 13:20:35 -0800,2016-04-05 02:46:49 -0700,5d33eb996c,Medical Facility,1381,Sentenced
237163044620,663717571-4,2015-06-08 13:48:15 -0700,2016-04-04 04:31:16 -0700,bc08abcbc5,Main Jail Complex,8336,Pre-trial
9338815477917,910481526-2,2015-04-23 13:06:57 -0700,2016-04-03 07:17:44 -0700,1c9c5a758c,Main Jail Complex,7215,Pre-trial
1768311646742,175527090-9,2016-01-14 01:43:18 -0800,2016-03-30 13:34:50 -0700,e5d0db5c41,Main Jail Complex,16898,Sentenced
5877115916367,202081556-7,2015-12-03 22:40:08 -0800,2016-03-29 22:53:02 -0700,904da5755b,Medical Facility,33100,Sentenced
9163634068813,697792910-3,2016-03-12 09:39:43 -0800,2016-03-28 09:38:40 -0700,87db5a46d2,Main Jail Complex,5965,Pre-trial
2583451991571,723304414-7,2016-03-17 07:21:40 -0700,2016-03-26 21:39:03 -0700,d5747dd7b9,Main Jail Complex,362,Sentenced
5189738660429,774139143-7,2016-03-05 02:28:28 -0800,2016-03-24 12:07:47 -0700,b05a5171ba,County Correctional Center,45264,Sentenced
6022466116419,981838469-5,2015-06-12 06:25:45 -0700,2016-03-22 23:47:16 -0700,d6828055b4,Main Jail Complex,17249,Pre-trial
963138191296,922207546-3,2016-03-15 07:11:31 -0700,2016-03-20 19:12:44 -0700,c2a1386691,County Correctional Center,732,Sentenced
5881825675353,728521425-6,2016-02-02 02:53:57 -0800,2016-03-20 05:09:37 -0700,3987ebe56c,County Correctional Center,5840,Pre-trial
8285629706850,275578368-0,2016-02-08 05:05:38 -0800,2016-03-17 19:04:54 -0700,e6438cb1c1,County Correctional Center,5574,Sentenced
1738546229706,662573300-8,2015-05-19 01:22:52 -0700,2016-03-16 08:17:55 -0700,0aab956099,Medical Facility,4352,Sentenced
1247066537418,400196401-5,2015-12-25 01:27:24 -0800,2016-03-14 18:32:17 -0700,78633569ab,Main Jail Complex,31853,Pre-trial
3950043360586,717808450-2,2016-03-04 14:38:54 -0800,2016-03-09 13:05:35 -0800,18c86b176a,Main Jail Complex,40414,Pre-trial
8361664987987,265525805-3,2015-02-19 08:35:30 -0800,2016-03-08 09:20:46 -0800,44bc313536,Main Jail Complex,86193,Pre-trial
2912890937855,588850689-3,2016-01-13 23:48:32 -0800,2016-03-08 02:29:03 -0800,9be5811b67,Main Jail Complex,57415,Pre-trial
2846050700426,917667234-4,2015-06-12 05:18:05 -0700,2016-03-01 19:23:51 -0800,aa52155990,Medical Facility,20557,Pre-trial
5860602228524,881761172-7,2015-08-31 18:48:31 -0700,2016-02-26 13:40:50 -0800,308d6308a8,County Correctional Center,872,Pre-trial
7731614116476,595706259-6,2015-11-18 12:49:57 -0800,2016-02-25 15:58:53 -0800,5ddab5b960,County Correctional Center,3794,Sentenced
432072274308,621399730-X,2015-03-09 22:39:31 -0700,2016-02-22 13:40:48 -0800,b21ae216cb,County Correctional Center,5793,Sentenced
3054493668220,102940724-X,2015-05-30 12:06:37 -0700,2016-02-15 01:07:07 -0800,b6489e9565,Main Jail Complex,82818,Sentenced
1947757842202,248306168-0,2016-02-04 11:27:41 -0800,2016-02-14 13:39:45 -0800,dc6ce787bc,Main Jail Complex,714,Sentenced
3240640966466,967830226-8,2015-08-31 12:11:46 -0700,2016-02-13 18:11:53 -0800,98bce687bb,Main Jail Complex,494,Sentenced
9305127178450,451764619-X,2015-06-28 10:35:43 -0700,2016-02-09 19:59:02 -0800,87b65ed44a,County Correctional Center,512,Sentenced
9013773898188,680441237-0,2015-04-07 06:27:58 -0700,2016-02-09 18:11:03 -0800,6d3408725d,Main Jail Complex,840,Sentenced
5825331748149,614562484-1,2014-12-13 14:21:05 -0800,2016-02-08 09:25:12 -0800,3bca18abe7,Main Jail Complex,64619,Sentenced
103009321982,385559395-7,2015-09-13 03:57:24 -0700,2016-02-06 19:51:38 -0800,cc95b36158,Main Jail Complex,951,Pre-trial
528251186507,684457125-9,2015-09-22 13:57:04 -0700,2016-02-05 14:13:08 -0800,c87a29a521,County Correctional Center,8370,Pre-trial
6866838566910,953339258-4,2015-12-13 01:27:55 -0800,2016-02-04 22:19:44 -0800,dd12778810,Main Jail Complex,49751,Pre-trial
9953662621605,436086206-7,2016-01-09 05:50:44 -0800,2016-02-04 10:26:55 -0800,03e6dc6be2,County Correctional Center,58712,Sentenced
4402333463440,610887459-7,2015-09-18 10:55:53 -0700,2016-02-03 20:12:09 -0800,50bb94d2e3,Main Jail Complex,949,Sentenced
2886125009092,512748995-3,2015-10-27 08:44:46 -0700,2016-02-03 11:24:57 -0800,86ec4b8e62,County Correctional Center,2445,Sentenced
6192217347345,436237248-2,2015-12-11 00:51:22 -0800,2016-01-30 18:04:01 -0800,24379a3631,Main Jail Complex,2900,Pre-trial
8164936632406,752925940-7,2015-07-26 05:00:54 -0700,2016-01-27 10:05:16 -0800,43b1999cee,Medical Facility,5109,Sentenced
6853113796391,607809898-5,2015-06-28 00:27:38 -0700,2016-01-21 16:35:50 -0800,5475e26813,Medical Facility,2828,Sentenced
3913359125669,816693012-9,2015-01-05 00:12:17 -0800,2016-01-20 10:39:02 -0800,78949eeaeb,County Correctional Center,3713,Sentenced
6243967762916,483758021-1,2015-10-11 12:47:36 -0700,2016-01-18 17:42:56 -0800,a3249e74c4,County Correctional Center,27143,Sentenced
3931601682166,200989791-9,2015-08-31 14:10:42 -0700,2016-01-16 23:14:20 -0800,8.575755E+27,Medical Facility,21013,Pre-trial
733864295564,248112059-0,2015-12-27 11:27:55 -0800,2016-01-16 00:49:35 -0800,ac7d2a10b2,Main Jail Complex,93950,Pre-trial
1781644631223,393860004-7,2016-01-05 04:46:57 -0800,2016-01-15 08:50:33 -0800,60dc92c590,Main Jail Complex,13151,Sentenced
3837803895093,253783409-7,2015-12-17 02:30:30 -0800,2016-01-13 19:59:23 -0800,04b9d9174c,Main Jail Complex,74964,Pre-trial
9788513762615,751336598-9,2015-11-07 22:17:57 -0800,2016-01-11 18:49:05 -0800,ed5470db1d,Main Jail Complex,41436,Sentenced
478723482531,799789906-5,2015-07-03 00:56:57 -0700,2016-01-11 04:53:23 -0800,732bab691d,Medical Facility,8178,Sentenced
7226940282341,989176321-8,2015-02-21 07:58:13 -0800,2016-01-08 21:38:27 -0800,8280b0a747,Main Jail Complex,3109,Sentenced
4950229056813,188422751-1,2015-10-27 04:58:25 -0700,2016-01-07 18:36:02 -0800,a4136bd43e,Medical Facility,364,Pre-trial
4742221210603,809972962-5,2015-12-18 06:30:47 -0800,2016-01-06 00:11:41 -0800,9c3a0ec9d3,Medical Facility,9305,Sentenced
9891200745188,699008490-1,2015-02-02 13:29:20 -0800,2016-01-04 06:32:18 -0800,35e561deb3,County Correctional Center,398,Sentenced
7116980059433,704592373-2,2015-03-13 22:38:12 -0700,2016-01-03 08:21:09 -0800,deac396d62,Medical Facility,21751,Pre-trial
9079852254009,142414518-X,2015-09-28 09:54:46 -0700,2016-01-02 13:57:38 -0800,8da79ddd36,Medical Facility,332,Sentenced
6066936467045,642844522-0,2015-08-26 18:18:06 -0700,2016-01-02 10:16:35 -0800,6aedb2d1ce,Main Jail Complex,282,Pre-trial
2444139788572,254336567-2,2015-05-21 20:46:30 -0700,2015-12-30 12:12:06 -0800,424eb973c0,Medical Facility,78316,Sentenced
3519578678698,088266659-2,2015-11-25 11:47:54 -0800,2015-12-20 04:30:36 -0800,33e524d966,Main Jail Complex,7064,Pre-trial
5353633405090,846465311-5,2015-04-14 10:20:12 -0700,2015-12-16 09:38:30 -0800,ea51910dd4,Main Jail Complex,531,Sentenced
9335256926240,774139143-7,2015-09-17 13:41:59 -0700,2015-12-12 14:18:22 -0800,671eaa75d4,Medical Facility,48669,Pre-trial
8782836241681,701671481-0,2014-12-15 02:34:41 -0800,2015-12-12 04:33:18 -0800,1.961122E+08,Medical Facility,441,Sentenced
2155051761085,951322964-5,2015-05-03 03:16:45 -0700,2015-12-11 03:53:03 -0800,94eab824c3,Medical Facility,178,Pre-trial
6001002645484,679071520-7,2015-10-31 02:03:58 -0700,2015-12-10 23:09:46 -0800,26cd14d7e0,Medical Facility,861,Pre-trial
845732236217,265525805-3,2015-04-13 16:31:08 -0700,2015-12-09 03:38:45 -0800,d3bd3bc050,Medical Facility,509,Sentenced
149521086169,398081253-7,2015-07-07 12:30:26 -0700,2015-12-08 23:29:20 -0800,a3b914c7d2,Main Jail Complex,978,Sentenced
2490110737534,283482074-0,2015-06-29 13:20:27 -0700,2015-12-07 05:46:58 -0800,c2a8c03e5b,County Correctional Center,50554,Sentenced
8903660629500,932215770-4,2015-03-06 21:54:22 -0800,2015-12-01 08:53:33 -0800,3e6a102699,County Correctional Center,4721,Sentenced
5521629760199,597508816-X,2015-09-01 09:07:06 -0700,2015-11-30 07:13:03 -0800,a8c72c5d59,Main Jail Complex,929,Sentenced
690149837287,663759344-3,2015-09-15 02:40:52 -0700,2015-11-26 23:50:54 -0800,28c778b542,Main Jail Complex,845,Pre-trial
3794148722784,607239102-8,2015-09-04 09:23:28 -0700,2015-11-25 00:20:33 -0800,973c2b51db,Main Jail Complex,6815,Pre-trial
1632343693787,901234910-9,2015-03-31 06:11:10 -0700,2015-11-21 16:33:02 -0800,5e3550395a,Medical Facility,6345,Pre-trial
110506673698,296476655-X,2015-10-10 00:39:52 -0700,2015-11-16 12:01:45 -0800,d0a65da276,Main Jail Complex,3672,Sentenced
4930190199665,892978561-1,2015-05-18 06:26:13 -0700,2015-11-14 04:42:44 -0800,255a47870e,Main Jail Complex,447,Sentenced
2102158015467,253698130-4,2015-08-22 02:16:57 -0700,2015-11-11 10:50:39 -0800,e075acd46d,County Correctional Center,8375,Pre-trial
6664052364295,789341575-4,2015-10-28 20:26:11 -0700,2015-11-07 11:32:47 -0800,5ee2bc5bc9,Main Jail Complex,448,Pre-trial
