8175658603,897685254-0,DRUGS,42215,FELONY,763012417-1
5013841102,534901187-1,DRUGS,42215,FELONY,394748501-8
7848783203,026389091-0,DRUGS,42215,FELONY,509197012-6
7293739709,220483714-8,DRUGS,42215,FELONY,515472979-X
4236785842,815159456-X,DRUGS,42215,FELONY,953707534-6
9963688400,465154382-0,DRUGS,42215,FELONY,435066766-0
7173991004,271176620-9,DRUGS,42215,FELONY,320091158-1
5324780263,833132522-2,DRUGS,42215,FELONY,149729512-2
2937465751,637221249-8,DRUGS,42215,FELONY,669123135-X
3948548632,958272826-4,DRUGS,42215,FELONY,183297030-2
3727070093,292174820-7,DRUGS,42215,FELONY,047944878-7
8222150131,093778998-4,DRUGS,42215,FELONY,123811854-2
2172912540,829236816-7,DRUGS,42215,FELONY,304239480-8
5755896687,354267387-0,DRUGS,42215,FELONY,630425252-8
5878380212,164933355-2,DRUGS,42215,FELONY,447615608-8
9487269955,216948401-9,DRUGS,42215,FELONY,341959440-2
8487766328,853332787-0,DRUGS,42215,FELONY,475926268-7
8209958746,637366158-X,DRUGS,42215,MISDEMEANOR,594752127-X
5795005381,687753299-6,DRUGS,42215,MISDEMEANOR,211702973-6
2608777486,866228963-0,DRUGS,42215,MISDEMEANOR,941854868-2
2106000681,558028591-4,DRUGS,42215,MISDEMEANOR,399243198-3
8596956972,936014636-6,DRUGS,42215,MISDEMEANOR,440173172-7
1814672540,913114745-3,DRUGS,42215,MISDEMEANOR,987522699-8
6852204133,256557505-X,DRUGS,42215,MISDEMEANOR,649534239-X
3954623425,659500597-2,DRUGS,42215,MISDEMEANOR,879030162-5
6135107111,735472482-3,DRUGS,42215,MISDEMEANOR,342934443-3
8043592217,111577682-7,DRUGS,42215,MISDEMEANOR,667913156-1
8156373825,127622952-6,DRUGS,42215,MISDEMEANOR,132580952-7
9781863782,141121726-8,DRUGS,42215,MISDEMEANOR,429885219-9
3943493718,573590140-0,DRUGS,42215,MISDEMEANOR,677627938-1
4186102427,269724605-3,DRUGS,42215,MISDEMEANOR,599804992-6
9731305528,455580362-0,DRUGS,42215,MISDEMEANOR,911334879-5
1669184683,873114834-4,DRUGS,42215,VIOLATION,741159769-4
4328800834,139863580-4,DRUGS,42215,VIOLATION,597460566-7
7544791490,425561588-8,DRUGS,42215,VIOLATION,340877834-5
3867677617,113287656-7,DRUGS,42215,VIOLATION,240713279-3
3138933020,989912806-6,DRUGS,42215,VIOLATION,446762550-X
6992595332,817740094-0,DRUGS,42215,VIOLATION,771933268-7
3486646271,446381962-8,DRUGS,42215,VIOLATION,392658084-4
1315000179,073113057-X,DRUGS,42215,VIOLATION,987319022-8
7818418697,935350341-8,DRUGS,42215,VIOLATION,479476737-4
8409522563,573574073-3,DRUGS,42215,VIOLATION,062599651-8
5704325229,521959648-9,DRUGS,42215,VIOLATION,867618811-4
3675731179,059986116-9,DRUGS,42215,VIOLATION,108697957-5
9988999115,421830473-4,DRUGS,42215,VIOLATION,852369715-2
5789086024,752732051-6,DRUGS,42215,VIOLATION,649355143-9
4443293571,475669431-4,DRUGS,42215,VIOLATION,153188961-1
9403849942,625645899-0,DRUGS,42215,VIOLATION,584895879-3
4361260206,536877405-2,DRUGS,42215,ORDINANCE,257945752-6
6023430276,478534500-4,DRUGS,42215,ORDINANCE,790100501-7
6831925704,475661188-5,DRUGS,42215,ORDINANCE,456060003-1
1428775083,523172043-7,DRUGS,42215,ORDINANCE,264107927-5
6312322975,981070608-1,DRUGS,42215,ORDINANCE,359628773-1
3367952811,390126215-6,DRUGS,42215,ORDINANCE,842131514-5
8522300501,238259360-1,DRUGS,42215,ORDINANCE,864875033-4
1781138165,845775068-2,DRUGS,42215,ORDINANCE,023814148-9
2036758207,328581598-1,THEFT,23301,FELONY,320759809-9
7354428651,934838016-8,THEFT,23301,FELONY,516355956-7
9865865987,920379229-5,THEFT,23301,FELONY,619257892-3
6943058773,745087368-0,THEFT,23301,FELONY,274071677-X
6452552775,640014198-7,THEFT,23301,FELONY,225337928-X
2381742583,518304654-9,THEFT,23301,FELONY,492222036-4
2197980354,844000263-7,THEFT,23301,FELONY,778925577-0
5290767617,765511010-7,THEFT,23301,FELONY,830833016-9
6940591097,050370434-2,THEFT,23301,FELONY,281957291-X
5584799943,913787639-2,THEFT,23301,FELONY,173649161-X
4656162471,007966725-2,THEFT,23301,FELONY,110793700-0
6260318620,575479174-7,THEFT,23301,FELONY,337684901-3
9539099622,261236591-5,THEFT,23301,FELONY,672244350-7
2043259577,938166923-6,THEFT,23301,FELONY,039679906-X
8811594391,947013969-0,THEFT,23301,FELONY,544416068-4
3115013606,654873031-3,THEFT,23301,FELONY,329430602-4
6749978799,131043055-1,THEFT,23301,FELONY,330351591-3
1140848746,826008054-0,THEFT,23301,MISDEMEANOR,836196131-3
6129679279,104551480-2,THEFT,23301,MISDEMEANOR,532054503-7
4143924743,935324323-8,THEFT,23301,MISDEMEANOR,713938610-2
9534917340,573186751-8,THEFT,23301,MISDEMEANOR,891925379-X
2794515336,578424736-0,THEFT,23301,MISDEMEANOR,922194295-3
1227500222,835581149-6,THEFT,23301,MISDEMEANOR,534621383-X
7086614579,318121408-6,THEFT,23301,MISDEMEANOR,767543188-X
8993430798,882179824-0,THEFT,23301,MISDEMEANOR,096464079-1
9814133015,678105498-8,THEFT,23301,MISDEMEANOR,853237177-9
4967473006,358528830-8,THEFT,23301,MISDEMEANOR,705031827-2
1576111099,795884639-8,THEFT,23301,MISDEMEANOR,823901998-6
2083342743,240108573-4,THEFT,23301,MISDEMEANOR,934689480-6
5156001990,778792759-3,THEFT,23301,MISDEMEANOR,638114651-6
8820758902,935512841-X,THEFT,23301,MISDEMEANOR,599166524-9
4414902017,942970429-X,THEFT,23301,MISDEMEANOR,817748172-X
6644855989,129399246-1,THEFT,23301,MISDEMEANOR,524314134-8
3089861999,371831459-2,THEFT,23301,MISDEMEANOR,548818756-1
2583307304,493005493-1,THEFT,23301,MISDEMEANOR,758823258-7
7162856779,528791093-2,THEFT,23301,MISDEMEANOR,200111281-5
4266269581,396510742-9,THEFT,23301,MISDEMEANOR,244829145-4
8770128530,889505397-4,THEFT,23301,MISDEMEANOR,373964894-5
9291961652,994324793-2,THEFT,23301,MISDEMEANOR,799378958-3
4075480789,238365908-8,THEFT,23301,VIOLATION,461967277-7
5857207551,477689770-9,THEFT,23301,VIOLATION,209258302-6
3418486285,282605931-9,THEFT,23301,VIOLATION,077834972-1
5394164575,196872420-6,THEFT,23301,VIOLATION,535577026-6
3605221587,210996474-X,THEFT,23301,VIOLATION,634345120-X
7111708252,200133748-5,THEFT,23301,VIOLATION,236950153-7
5871451441,472641075-X,THEFT,23301,VIOLATION,025125196-9
9365696091,756604189-4,THEFT,23301,ORDINANCE,091182384-0
2645014651,007746679-9,THEFT,23301,ORDINANCE,317158052-7
7384424201,024946398-9,THEFT,23301,ORDINANCE,067029503-5
8536534542,802478095-X,THEFT,23301,ORDINANCE,846547449-4
6183211711,341069296-7,THEFT,23301,ORDINANCE,747330548-4
9434794354,872767085-6,THEFT,23301,ORDINANCE,108805978-3
3693324807,232448362-9,THEFT,23301,ORDINANCE,422046954-0
8402014255,031510243-8,DUI,2620,FELONY,675619048-2
9974621283,817868387-3,DUI,2620,FELONY,739883818-2
2965023358,289114470-8,DUI,2620,FELONY,839738760-9
2419176061,163366943-2,DUI,2620,FELONY,037814201-1
6590372539,691887865-4,DUI,2620,FELONY,543973996-3
7741156883,991016272-5,DUI,2620,FELONY,966258101-4
1781135481,515514436-1,DUI,2620,FELONY,763363537-1
3995218479,268269870-0,DUI,2620,FELONY,915572184-2
5220781101,074852757-5,DUI,2620,FELONY,537835093-X
2718889605,054327142-0,DUI,2620,FELONY,353158433-2
5201347506,847418320-0,DUI,2620,FELONY,945359368-0
9267765267,446461752-2,DUI,2620,FELONY,466671274-7
3726856813,119657471-5,DUI,2620,FELONY,353310999-2
2172718027,594162198-1,DUI,2620,FELONY,109882399-0
7926756091,459729779-0,DUI,2620,FELONY,634804759-8
5073487799,394091245-X,DUI,2620,MISDEMEANOR,051251029-6
1682664868,516717170-9,DUI,2620,MISDEMEANOR,782944483-8
8817729619,941132146-1,DUI,2620,MISDEMEANOR,645461219-8
6279973936,060973143-2,DUI,2620,MISDEMEANOR,807836648-5
4921444018,018856580-9,DUI,2620,MISDEMEANOR,685199129-2
9748182652,705596218-8,DUI,2620,MISDEMEANOR,968622361-4
3788016347,706305371-X,DUI,2620,MISDEMEANOR,271696760-1
8115230623,554424867-2,DUI,2620,MISDEMEANOR,816135212-7
5666254379,878636225-9,DUI,2620,MISDEMEANOR,535942190-8
8366807252,297897061-8,DUI,2620,MISDEMEANOR,819015743-4
9083984890,860597415-X,DUI,2620,MISDEMEANOR,531486198-4
6257539997,029450588-1,DUI,2620,MISDEMEANOR,468340118-5
3260084336,833906746-X,DUI,2620,MISDEMEANOR,127282673-2
5536393179,790985737-3,DUI,2620,MISDEMEANOR,017164280-5
6073682856,704484917-2,DUI,2620,MISDEMEANOR,032436642-6
9235431142,770061563-2,DUI,2620,MISDEMEANOR,027663995-2
5951883126,801906062-6,DUI,2620,MISDEMEANOR,919601516-0
2739483132,654327803-X,DUI,2620,MISDEMEANOR,677753221-8
3837238419,891779880-2,DUI,2620,MISDEMEANOR,339490436-5
7973233437,093426501-1,DUI,2620,MISDEMEANOR,700819837-X
1510794800,039727752-0,DUI,2620,MISDEMEANOR,833304659-2
9380847362,872736008-3,DUI,2620,MISDEMEANOR,658528954-4
5738830027,736568130-6,DUI,2620,MISDEMEANOR,039993771-4
4502419340,266953687-5,DUI,2620,MISDEMEANOR,742741994-4
6514001808,455196875-7,DUI,2620,MISDEMEANOR,605170607-0
2748175715,411846844-1,DUI,2620,MISDEMEANOR,531442034-1
8711625357,487993241-8,DUI,2620,VIOLATION,572388029-2
7481364473,395639007-5,DUI,2620,VIOLATION,556086217-7
2598100969,501769185-5,DUI,2620,VIOLATION,729972000-0
1525680336,208624828-8,DUI,2620,VIOLATION,468946311-5
4000942983,053540091-8,DUI,2620,VIOLATION,189170981-X
3721664985,107662003-5,DUI,2620,VIOLATION,009640599-6
4631903722,600444802-8,DUI,2620,VIOLATION,146521236-1
5825935869,448668485-0,DUI,2620,VIOLATION,726610892-6
8778383362,286858767-4,DUI,2620,VIOLATION,953308695-5
6984488700,296568247-3,DUI,2620,ORDINANCE,173351681-6
1770327855,696573749-2,DUI,2620,ORDINANCE,199729975-5
7968586924,509701290-9,DUI,2620,ORDINANCE,023859597-8
8812974533,306125526-5,DUI,2620,ORDINANCE,887654046-6
6148394089,159604059-9,DUI,2620,ORDINANCE,146722523-1
4709443254,002260430-8,DUI,2620,ORDINANCE,685376209-6
7283566856,481345894-7,ASSAULT,13162,FELONY,093760253-1
7429480955,998301139-5,ASSAULT,13162,FELONY,294878971-0
3357235215,159744063-9,ASSAULT,13162,FELONY,765395229-1
2030528667,541435739-0,ASSAULT,13162,FELONY,872960384-6
7833607460,691509509-8,ASSAULT,13162,FELONY,012299828-6
1924641304,855885138-7,ASSAULT,13162,FELONY,340786647-X
1909800937,112304494-5,ASSAULT,13162,FELONY,778414991-3
5246711235,948148782-2,ASSAULT,13162,FELONY,689784311-3
5824398909,883969692-X,ASSAULT,13162,FELONY,209646228-2
3962688466,470606933-5,ASSAULT,13162,FELONY,862506414-0
5146908904,297394075-3,ASSAULT,13162,FELONY,875317799-1
3866112060,328484070-2,ASSAULT,13162,FELONY,766096029-6
6863171394,525741884-3,ASSAULT,13162,FELONY,964563722-8
3789495987,241896621-6,ASSAULT,13162,FELONY,224986704-6
1244832698,322575137-5,ASSAULT,13162,FELONY,741493880-8
8757918071,806807558-5,ASSAULT,13162,FELONY,951630817-1
8348930237,757730291-0,ASSAULT,13162,FELONY,118408288-X
3243349452,946895441-2,ASSAULT,13162,FELONY,979591171-6
7022790603,437592903-0,ASSAULT,13162,MISDEMEANOR,697764806-6
6710087407,614007896-2,ASSAULT,13162,MISDEMEANOR,163407368-1
1419015652,766629999-0,ASSAULT,13162,MISDEMEANOR,941102306-1
6533477274,939616923-4,ASSAULT,13162,MISDEMEANOR,889407363-7
8499060148,829037575-1,ASSAULT,13162,MISDEMEANOR,117077169-6
9661782012,349337272-8,ASSAULT,13162,MISDEMEANOR,296285447-8
3924233830,488599865-4,ASSAULT,13162,MISDEMEANOR,876867783-9
2391193707,323893849-5,ASSAULT,13162,MISDEMEANOR,258922717-5
1958396933,835406480-8,ASSAULT,13162,MISDEMEANOR,391581541-1
2857144903,876613398-X,ASSAULT,13162,MISDEMEANOR,086923108-1
8508774599,048725674-3,ASSAULT,13162,MISDEMEANOR,003602847-9
9980924102,056653491-6,ASSAULT,13162,MISDEMEANOR,559089869-2
1835196495,518822933-1,ASSAULT,13162,MISDEMEANOR,237317016-7
9888510426,653854975-6,ASSAULT,13162,MISDEMEANOR,883732948-2
3738135249,217723349-6,ASSAULT,13162,MISDEMEANOR,032560847-4
6714291335,616630923-6,ASSAULT,13162,MISDEMEANOR,366438821-6
2088686672,921103298-9,ASSAULT,13162,MISDEMEANOR,892719121-8
3566636786,996124148-7,ASSAULT,13162,MISDEMEANOR,088791199-4
6285424463,079614465-6,ASSAULT,13162,MISDEMEANOR,415036156-8
8459894508,076655572-0,ASSAULT,13162,MISDEMEANOR,738226892-6
8712399363,446602000-0,ASSAULT,13162,VIOLATION,097690113-7
4786688603,101387557-5,ASSAULT,13162,VIOLATION,780657656-8
1670016005,150877895-7,ASSAULT,13162,VIOLATION,568410300-6
8617375358,627737164-9,ASSAULT,13162,VIOLATION,664561649-X
4266995404,867133742-1,ASSAULT,13162,VIOLATION,554920871-7
5396021731,104123237-3,ASSAULT,13162,VIOLATION,609677610-8
1917432831,015158928-3,ASSAULT,13162,VIOLATION,067923685-6
7854916510,893972559-X,ASSAULT,13162,VIOLATION,057123238-8
2990910304,432946209-5,ASSAULT,13162,VIOLATION,305646711-X
9419023302,989272556-5,ASSAULT,13162,ORDINANCE,469129930-0
8716519790,730171472-6,ASSAULT,13162,ORDINANCE,241264370-9
9326742415,602570741-3,ASSAULT,13162,ORDINANCE,433607159-4
3169658273,139944615-0,ASSAULT,13162,ORDINANCE,399274210-5
5631649945,214546766-1,ASSAULT,13162,ORDINANCE,368585456-9
3771331401,462369875-0,ASSAULT,13162,ORDINANCE,130343504-7
2330009790,891988981-3,ASSAULT,13162,ORDINANCE,682682483-3
7560348137,178825707-3,ASSAULT,13162,ORDINANCE,260054097-0
3004919665,187203647-3,ASSAULT,13162,ORDINANCE,894517371-4
8662742115,772747091-0,ASSAULT,13162,FELONY,813652621-4
3580527179,034069111-5,ASSAULT,13162,FELONY,695196337-1
6314945307,502654204-2,ASSAULT,13162,FELONY,302104114-0
3580840033,493831639-0,ASSAULT,13162,FELONY,213817646-0
3296047500,256490492-0,ASSAULT,13162,FELONY,722283827-9
3996101391,938879788-4,ASSAULT,13162,FELONY,306958763-1
3793826012,940692201-0,ASSAULT,13162,FELONY,211793746-2
4373501523,353322653-0,ASSAULT,13162,FELONY,540447008-9
5176135479,845464443-1,ASSAULT,13162,FELONY,277940245-8
1459645928,853906618-1,ASSAULT,13162,FELONY,866472321-4
9574490456,060080800-9,ASSAULT,13162,FELONY,764368985-7
2506038786,728726297-5,ASSAULT,13162,FELONY,690449572-3
4582405077,232483882-6,ASSAULT,13162,FELONY,950172052-7
1542384666,551214267-4,ASSAULT,13162,FELONY,061021592-2
5541865169,284369040-4,ASSAULT,13162,FELONY,433096721-9
1329687507,383910291-X,ASSAULT,13162,FELONY,158151799-8
8340997746,245556192-5,ASSAULT,13162,FELONY,161904279-7
3002025954,107230144-X,ASSAULT,13162,FELONY,799394986-6
2106328689,340455782-4,ASSAULT,13162,FELONY,684465474-X
1530351958,639662875-9,ASSAULT,13162,MISDEMEANOR,182590963-6
6125165007,196010178-1,ASSAULT,13162,MISDEMEANOR,362492005-7
1477881344,398702446-1,ASSAULT,13162,MISDEMEANOR,071230650-1
4469090690,081116031-9,ASSAULT,13162,MISDEMEANOR,676908843-6
4837837550,960449598-4,ASSAULT,13162,MISDEMEANOR,609359211-1
2503515510,744793477-1,ASSAULT,13162,MISDEMEANOR,492155633-4
8759561714,265237881-3,ASSAULT,13162,MISDEMEANOR,954231599-6
3113898051,142692573-5,ASSAULT,13162,MISDEMEANOR,027551490-0
9782583469,702635620-8,ASSAULT,13162,MISDEMEANOR,924975359-4
9321178331,658257637-2,ASSAULT,13162,MISDEMEANOR,837187111-2
5987344497,965687170-7,ASSAULT,13162,MISDEMEANOR,441005994-7
5763816260,110025047-6,ASSAULT,13162,MISDEMEANOR,016495089-3
7019017926,905586457-9,ASSAULT,13162,MISDEMEANOR,632285908-0
9648446895,096064042-8,ASSAULT,13162,MISDEMEANOR,640855389-3
9254659034,407644777-8,ASSAULT,13162,MISDEMEANOR,113558021-9
3448370002,622882326-4,ASSAULT,13162,MISDEMEANOR,406103683-1
8778668629,891453328-X,ASSAULT,13162,MISDEMEANOR,850599436-1
8647989241,815864584-4,ASSAULT,13162,MISDEMEANOR,918183455-1
8855573600,556484060-7,ASSAULT,13162,MISDEMEANOR,600771725-9
1617227492,687267203-X,ASSAULT,13162,MISDEMEANOR,649341116-5
6911870332,803646791-7,ASSAULT,13162,MISDEMEANOR,725831765-1
2805174024,414376574-8,ASSAULT,13162,MISDEMEANOR,019996875-6
3588307863,459663193-X,ASSAULT,13162,VIOLATION,295740288-2
4488009443,055201923-2,ASSAULT,13162,VIOLATION,674480528-2
2684079189,406024104-0,ASSAULT,13162,VIOLATION,963448088-8
1599832213,061110716-3,ASSAULT,13162,ORDINANCE,569212502-1
1629388105,501250439-9,ASSAULT,13162,ORDINANCE,256768682-7
8983798538,139094932-X,ASSAULT,13162,ORDINANCE,251801145-5
1204254032,786119993-2,ASSAULT,13162,ORDINANCE,319248136-6
9542945160,911918304-6,ASSAULT,13162,FELONY,564380241-4
3940765208,079903669-2,ASSAULT,13162,FELONY,099433543-1
7307091934,785659401-2,ASSAULT,13162,FELONY,710548637-6
5086711773,216878999-1,ASSAULT,13162,FELONY,092072564-3
8525463584,961058420-9,ASSAULT,13162,FELONY,405801996-4
2702854015,933196796-9,ASSAULT,13162,FELONY,474329880-6
5443052101,511370170-X,ASSAULT,13162,FELONY,167589754-9
1526610004,362805925-9,ASSAULT,13162,FELONY,303136070-2
8720418191,731166299-0,ASSAULT,13162,FELONY,923425344-2
1601681665,159128041-9,ASSAULT,13162,FELONY,052884958-1
1220962808,474156150-X,ASSAULT,13162,FELONY,724275054-7
8016026542,418381726-9,ASSAULT,13162,FELONY,265714143-9
3461098891,455822769-8,ASSAULT,13162,FELONY,584148432-X
1931110220,900880875-7,ASSAULT,13162,FELONY,162613710-2
7090964928,306822996-0,ASSAULT,13162,FELONY,748533841-2
5651920971,595058714-6,ASSAULT,13162,FELONY,916121953-3
7292107386,544827797-7,ASSAULT,13162,FELONY,462986486-5
4505763729,590608684-6,ASSAULT,13162,FELONY,677348056-6
7666297844,725095443-1,ASSAULT,13162,FELONY,831743211-4
6561431641,931971154-2,ASSAULT,13162,FELONY,433519489-7
3335945844,014947983-2,ASSAULT,13162,MISDEMEANOR,764950227-9
7111308158,621540250-8,ASSAULT,13162,MISDEMEANOR,099994537-8
4868713924,765628782-5,ASSAULT,13162,MISDEMEANOR,810811926-X
9715560880,592626297-6,ASSAULT,13162,MISDEMEANOR,609498145-6
4139370001,989832445-7,ASSAULT,13162,MISDEMEANOR,654782886-7
7193180894,319603366-X,ASSAULT,13162,MISDEMEANOR,542720434-2
2074451743,118117661-1,ASSAULT,13162,MISDEMEANOR,406801663-1
7240575665,992837098-2,ASSAULT,13162,MISDEMEANOR,790181626-0
6748077912,615571669-2,ASSAULT,13162,MISDEMEANOR,007672484-0
6600166355,590367599-9,ASSAULT,13162,MISDEMEANOR,189652197-5
5272292905,349142444-5,ASSAULT,13162,MISDEMEANOR,542154794-9
4270138249,363453262-9,ASSAULT,13162,MISDEMEANOR,470784027-2
9747037478,948892634-1,ASSAULT,13162,MISDEMEANOR,521812502-4
2891846244,270657988-9,ASSAULT,13162,MISDEMEANOR,035442081-X
4858532968,507411995-2,ASSAULT,13162,MISDEMEANOR,367615601-3
1748027542,883638923-6,ASSAULT,13162,MISDEMEANOR,610577004-9
8441303163,398697964-6,ASSAULT,13162,MISDEMEANOR,103699814-2
5175583520,097337964-2,ASSAULT,13162,MISDEMEANOR,640928240-0
6131097330,188365463-7,ASSAULT,13162,MISDEMEANOR,695255431-9
6345930791,271890632-4,ASSAULT,13162,MISDEMEANOR,142986667-5
3047111900,940344365-0,ASSAULT,13162,MISDEMEANOR,220562807-0
8841715438,581010259-X,ASSAULT,13162,MISDEMEANOR,613522271-6
6050185478,255870930-5,ASSAULT,13162,VIOLATION,313587786-8
4822034618,914003411-9,ASSAULT,13162,VIOLATION,219389876-6
8716140128,932840348-0,ASSAULT,13162,VIOLATION,130963021-6
7201167471,495284504-4,ASSAULT,13162,VIOLATION,343074507-1
8947149621,468123803-1,ASSAULT,13162,VIOLATION,709047110-1
9165219610,975681346-6,ASSAULT,13162,VIOLATION,883959237-7
5705418078,182676427-5,ASSAULT,13162,ORDINANCE,691907804-X
4974178661,447245588-9,KIDNAPPING,10060,ORDINANCE,851777461-2
4172604464,586185005-4,KIDNAPPING,10060,ORDINANCE,844233718-0
1115234776,496889940-8,KIDNAPPING,10060,ORDINANCE,878073845-1
5480307615,142957659-6,KIDNAPPING,10060,ORDINANCE,535640177-9
9267765267,827181706-X,KIDNAPPING,10060,ORDINANCE,102823797-9
3726856813,658341093-1,KIDNAPPING,10060,FELONY,829174042-9
2172718027,957092250-8,KIDNAPPING,10060,FELONY,767354861-5
7926756091,037093416-4,KIDNAPPING,10060,FELONY,397829267-X
5073487799,366476697-0,KIDNAPPING,10060,FELONY,006699222-2
1682664868,072478339-3,KIDNAPPING,10060,FELONY,045338039-5
8817729619,788103226-X,KIDNAPPING,10060,FELONY,769920231-7
6279973936,808218227-X,KIDNAPPING,10060,FELONY,795332274-9
4921444018,016377222-3,KIDNAPPING,10060,FELONY,805017281-3
9748182652,246163072-0,KIDNAPPING,10060,FELONY,546230319-X
3788016347,924693181-5,KIDNAPPING,10060,FELONY,622251730-7
8115230623,403292599-2,KIDNAPPING,10060,FELONY,990335120-8
5666254379,032706500-1,KIDNAPPING,10060,FELONY,134724771-8
8366807252,844680993-1,KIDNAPPING,10060,FELONY,251763562-5
9083984890,632138100-4,KIDNAPPING,10060,FELONY,710797649-4
6257539997,951388077-X,KIDNAPPING,10060,FELONY,088660982-8
3260084336,333389404-1,KIDNAPPING,10060,MISDEMEANOR,066927381-3
5536393179,306742636-3,KIDNAPPING,10060,MISDEMEANOR,502043446-9
6073682856,349138732-9,KIDNAPPING,10060,MISDEMEANOR,307807256-8
