8175658603,897685254-0,DRUGS,42215,FELONY,763012417-1
9235431142,959381348-9,KIDNAPPING,10060,MISDEMEANOR,509534616-8
5951883126,936557468-4,KIDNAPPING,10060,MISDEMEANOR,748719528-7
2739483132,435355021-7,KIDNAPPING,10060,MISDEMEANOR,128337391-2
3837238419,516859492-1,KIDNAPPING,10060,MISDEMEANOR,116191315-7
7973233437,127119662-X,KIDNAPPING,10060,MISDEMEANOR,445123878-1
1510794800,589654663-7,KIDNAPPING,10060,MISDEMEANOR,233491268-9
9380847362,235023223-9,KIDNAPPING,10060,MISDEMEANOR,322748950-3
5738830027,419450816-5,KIDNAPPING,10060,MISDEMEANOR,963935073-7
4502419340,761074999-0,KIDNAPPING,10060,MISDEMEANOR,279885043-6
6514001808,608110404-4,KIDNAPPING,10060,MISDEMEANOR,399408240-4
2748175715,488002514-3,KIDNAPPING,10060,MISDEMEANOR,266926849-8
8711625357,697380453-5,KIDNAPPING,10060,MISDEMEANOR,449744183-0
7481364473,624483072-5,KIDNAPPING,10060,MISDEMEANOR,437560353-4
2598100969,399714184-3,KIDNAPPING,10060,MISDEMEANOR,903130085-3
1525680336,265910130-2,WEAPONS,52197,MISDEMEANOR,723605134-9
4000942983,915077912-5,WEAPONS,52197,MISDEMEANOR,695120927-8
3721664985,748094947-2,WEAPONS,52197,MISDEMEANOR,627901257-3
4631903722,646064069-6,WEAPONS,52197,MISDEMEANOR,418018402-8
5825935869,055325152-X,WEAPONS,52197,MISDEMEANOR,922541507-9
8778383362,940398153-9,WEAPONS,52197,MISDEMEANOR,284181271-5
6984488700,018584179-1,WEAPONS,52197,MISDEMEANOR,501009662-5
1770327855,015704084-4,WEAPONS,52197,MISDEMEANOR,497352928-1
7968586924,654166613-X,WEAPONS,52197,MISDEMEANOR,677493304-1
8812974533,715386368-0,WEAPONS,52197,MISDEMEANOR,161888938-9
6148394089,459722305-3,WEAPONS,52197,VIOLATION,909282003-2
4709443254,562282052-9,WEAPONS,52197,VIOLATION,528116069-9
7283566856,044808175-X,WEAPONS,52197,VIOLATION,963146634-5
7429480955,780414568-3,WEAPONS,52197,VIOLATION,712964249-1
3357235215,240123992-8,WEAPONS,52197,VIOLATION,962596640-4
2030528667,510138827-0,WEAPONS,52197,VIOLATION,444952017-3
7833607460,151620783-1,WEAPONS,52197,VIOLATION,077605723-5
1924641304,032729832-4,WEAPONS,52197,VIOLATION,515188883-8
1909800937,972398147-5,WEAPONS,52197,VIOLATION,271855209-3
5246711235,080884193-9,WEAPONS,52197,ORDINANCE,987848243-X
5824398909,982337141-5,WEAPONS,52197,ORDINANCE,751746769-7
3962688466,794291416-X,WEAPONS,52197,ORDINANCE,765443556-8
5146908904,386529279-8,WEAPONS,52197,ORDINANCE,966996332-X
3866112060,383126984-X,WEAPONS,52197,FELONY,363431275-0
6863171394,787575087-3,WEAPONS,52197,FELONY,590187319-X
3789495987,054237120-0,WEAPONS,52197,FELONY,684255550-7
1244832698,512683318-9,WEAPONS,52197,FELONY,279730615-5
8757918071,046845993-6,WEAPONS,52197,FELONY,714217236-3
8348930237,296136958-4,WEAPONS,52197,FELONY,219195667-X
3243349452,576855084-4,WEAPONS,52197,FELONY,161860877-0
7022790603,386198467-9,WEAPONS,52197,FELONY,300837407-7
6710087407,963522151-7,WEAPONS,52197,FELONY,056622161-6
1419015652,823061014-2,WEAPONS,52197,FELONY,754727459-5
6533477274,428440733-3,WEAPONS,52197,FELONY,018401554-5
8499060148,839476377-4,WEAPONS,52197,FELONY,992008295-3
9661782012,433317774-X,WEAPONS,52197,FELONY,992203752-1
3924233830,691499066-2,WEAPONS,52197,MISDEMEANOR,831792263-4
2391193707,178275562-4,BURGLARY,22061,MISDEMEANOR,850706046-3
1958396933,998223699-7,BURGLARY,22061,MISDEMEANOR,249127742-5
2857144903,478870061-1,BURGLARY,22061,MISDEMEANOR,447309473-1
8508774599,743793513-9,BURGLARY,22061,MISDEMEANOR,976963937-0
9980924102,356526299-0,BURGLARY,22061,MISDEMEANOR,582482985-3
1835196495,380950224-3,BURGLARY,22061,MISDEMEANOR,954832878-X
9888510426,120386841-3,BURGLARY,22061,MISDEMEANOR,446861321-1
3738135249,872522390-9,BURGLARY,22061,MISDEMEANOR,675282386-3
6714291335,948466772-4,BURGLARY,22061,MISDEMEANOR,250441928-7
2088686672,115664813-0,BURGLARY,22061,MISDEMEANOR,856238308-2
3566636786,653036380-7,BURGLARY,22061,MISDEMEANOR,844961476-7
6285424463,764584597-X,BURGLARY,22061,MISDEMEANOR,041041608-8
8459894508,392677747-8,BURGLARY,22061,MISDEMEANOR,192715337-9
8712399363,907494645-3,BURGLARY,22061,MISDEMEANOR,919519079-1
4786688603,935356851-X,BURGLARY,22061,MISDEMEANOR,797671744-8
1670016005,707546602-X,BURGLARY,22061,MISDEMEANOR,916544777-8
8617375358,304681496-8,BURGLARY,22061,MISDEMEANOR,093763710-6
4266995404,085199556-X,BURGLARY,22061,MISDEMEANOR,282985134-X
5396021731,340799590-3,BURGLARY,22061,VIOLATION,332654223-2
1917432831,307047594-9,BURGLARY,22061,VIOLATION,654045696-4
7854916510,554157135-9,BURGLARY,22061,VIOLATION,858089804-8
2990910304,650338395-9,BURGLARY,22061,VIOLATION,006048106-4
9419023302,181521534-8,BURGLARY,22061,VIOLATION,100674211-5
8716519790,376155616-0,BURGLARY,22061,VIOLATION,863189247-5
9326742415,205706436-0,BURGLARY,22061,VIOLATION,510317551-7
3169658273,701015807-X,BURGLARY,22061,VIOLATION,317731728-3
5631649945,150060274-4,BURGLARY,22061,VIOLATION,285498094-8
3771331401,061043890-5,BURGLARY,22061,VIOLATION,339902950-0
2330009790,668062419-3,BURGLARY,22061,ORDINANCE,615078336-7
7560348137,967174238-6,BURGLARY,22061,ORDINANCE,967925676-6
3004919665,646288059-7,BURGLARY,22061,ORDINANCE,133631517-2
8662742115,398550054-1,BURGLARY,22061,ORDINANCE,536061797-7
3580527179,796745346-8,BURGLARY,22061,ORDINANCE,798247692-9
6314945307,729607993-2,BURGLARY,22061,ORDINANCE,323208317-X
3580840033,122951043-5,MURDER,9150,FELONY,999789446-4
3296047500,683532543-7,MURDER,9150,FELONY,868450464-X
3996101391,534656333-4,MURDER,9150,FELONY,122056461-3
3793826012,512506001-1,MURDER,9150,FELONY,556661030-7
4373501523,375170998-3,MURDER,9150,FELONY,833519771-7
5176135479,895904486-5,MURDER,9150,FELONY,853969651-7
1459645928,275390412-X,MURDER,9150,FELONY,277391639-5
9574490456,383649017-X,MURDER,9150,FELONY,172896020-7
2506038786,144657775-9,MURDER,9150,FELONY,902020051-8
4582405077,856475682-X,MURDER,9150,FELONY,238523875-6
1542384666,387805208-1,MURDER,9150,FELONY,610638113-5
5541865169,236566676-0,MURDER,9150,FELONY,940648242-8
1329687507,036254282-1,FRAUD,42054,MISDEMEANOR,919341277-0
8340997746,589911948-9,FRAUD,42054,MISDEMEANOR,330107533-9
3002025954,328905763-1,FRAUD,42054,MISDEMEANOR,355653462-2
2106328689,888381442-8,FRAUD,42054,MISDEMEANOR,758748245-8
1530351958,775096437-1,FRAUD,42054,MISDEMEANOR,009710347-0
6125165007,573745831-8,FRAUD,42054,MISDEMEANOR,727007906-4
1477881344,526093549-7,FRAUD,42054,MISDEMEANOR,012692049-4
4469090690,386147485-9,FRAUD,42054,MISDEMEANOR,504954102-6
4837837550,592153336-X,FRAUD,42054,MISDEMEANOR,135465137-5
2503515510,255677310-3,FRAUD,42054,MISDEMEANOR,208872325-0
8759561714,060530917-5,FRAUD,42054,MISDEMEANOR,964829036-9
3113898051,863402876-3,FRAUD,42054,MISDEMEANOR,458090589-X
9782583469,231415273-5,FRAUD,42054,MISDEMEANOR,998935032-9
9321178331,319629754-3,FRAUD,42054,MISDEMEANOR,484354264-4
5987344497,545681468-4,FRAUD,42054,MISDEMEANOR,191941195-X
5763816260,826211698-4,FRAUD,42054,MISDEMEANOR,427705812-4
7019017926,523410133-9,FRAUD,42054,MISDEMEANOR,661344503-7
9648446895,103965689-7,FRAUD,42054,MISDEMEANOR,241499012-0
9254659034,944119318-6,FRAUD,42054,MISDEMEANOR,213120412-4
3448370002,684486516-3,FRAUD,42054,MISDEMEANOR,250178948-2
8778668629,936226449-8,FRAUD,42054,MISDEMEANOR,704339656-5
8647989241,749249354-1,FRAUD,42054,MISDEMEANOR,686728340-3
8855573600,320617556-9,FRAUD,42054,MISDEMEANOR,979378390-7
1617227492,550736301-3,PAROLE VIOLATION,2668,VIOLATION,618877169-2
6911870332,688658208-9,PAROLE VIOLATION,2668,VIOLATION,187120214-0
2805174024,281540470-2,PAROLE VIOLATION,2668,VIOLATION,920460079-9
3588307863,013925832-9,PAROLE VIOLATION,2668,VIOLATION,988877041-1
4488009443,866915436-6,PAROLE VIOLATION,2668,VIOLATION,366231004-X
2684079189,960122274-X,PAROLE VIOLATION,2668,VIOLATION,844772674-6
1599832213,652630848-1,PAROLE VIOLATION,2668,VIOLATION,305116105-5
1629388105,933342578-0,PAROLE VIOLATION,2668,VIOLATION,873525876-4
8983798538,875455199-4,PAROLE VIOLATION,2668,VIOLATION,302274427-7
1204254032,978045641-4,PAROLE VIOLATION,2668,VIOLATION,027650508-5
9542945160,867949160-8,PAROLE VIOLATION,2668,VIOLATION,387885246-0
3940765208,139177465-5,PAROLE VIOLATION,2668,VIOLATION,096126458-6
7307091934,484025868-6,FORGERY,25019,ORDINANCE,717270700-1
5086711773,797152846-9,FORGERY,25019,ORDINANCE,268356334-5
8525463584,418293649-3,FORGERY,25019,ORDINANCE,323338829-2
2702854015,616621498-7,FORGERY,25019,ORDINANCE,687224503-4
5443052101,639181852-5,FORGERY,25019,ORDINANCE,061977762-1
1526610004,381364779-X,FORGERY,25019,ORDINANCE,746596848-8
8720418191,830009429-6,FORGERY,25019,ORDINANCE,281591044-6
1601681665,726806731-3,FORGERY,25019,ORDINANCE,836653545-2
1220962808,308089268-2,FORGERY,25019,ORDINANCE,571854086-1
8016026542,759000743-9,FORGERY,25019,ORDINANCE,754074799-4
3461098891,326606026-1,STALKING,13241,FELONY,622801743-8
1931110220,576652150-2,STALKING,13241,FELONY,409442211-0
7090964928,262937908-6,STALKING,13241,FELONY,991484425-1
5651920971,319337489-X,STALKING,13241,FELONY,733485276-1
7292107386,438674580-7,STALKING,13241,FELONY,550984860-X
4505763729,358851364-7,STALKING,13241,FELONY,638315483-4
7666297844,948221391-2,STALKING,13241,FELONY,900350750-3
6561431641,348949509-8,STALKING,13241,FELONY,271074313-2
3335945844,416481895-6,STALKING,13241,FELONY,925821126-X
7111308158,826827593-6,STALKING,13241,FELONY,360006861-X
1719557006,420599637-3,STALKING,13241,MISDEMEANOR,959688816-1
2943071435,399443364-9,STALKING,13241,MISDEMEANOR,495667035-4
8184601087,488300125-3,PROSTITUTION,1600,MISDEMEANOR,292186463-0
4825729737,645785199-1,PROSTITUTION,1600,MISDEMEANOR,396730629-1
9334223962,123703745-X,PROSTITUTION,1600,MISDEMEANOR,284296907-3
1383726118,026385280-6,PROSTITUTION,1600,MISDEMEANOR,625874101-0
2567351066,246443214-8,PROSTITUTION,1600,MISDEMEANOR,854910869-3
3126404528,949516538-5,PROSTITUTION,1600,MISDEMEANOR,617194960-4
4754728883,915543465-7,PROSTITUTION,1600,MISDEMEANOR,122728618-X
8258540764,679205905-6,PROSTITUTION,1600,MISDEMEANOR,964156174-X
3445626117,352005548-1,PROSTITUTION,1600,MISDEMEANOR,525310728-2
1801927898,709828785-7,PROSTITUTION,1600,MISDEMEANOR,522499648-1
3416572103,625518809-4,PROSTITUTION,1600,MISDEMEANOR,527909096-4
1501861601,831624650-3,PROSTITUTION,1600,MISDEMEANOR,358960728-9
1867151557,118105556-3,PROSTITUTION,1600,MISDEMEANOR,637741852-3
5419038900,632976024-1,PROSTITUTION,1600,MISDEMEANOR,731200464-4
1597060238,392528466-4,PROSTITUTION,1600,MISDEMEANOR,082987412-7
2125372749,761100844-7,PROSTITUTION,1600,MISDEMEANOR,481589612-7
9558845653,585705490-7,PROSTITUTION,1600,MISDEMEANOR,432407928-5
1821748335,515924000-4,PROSTITUTION,1600,MISDEMEANOR,630601320-2
1262084706,834272073-X,PROSTITUTION,1600,MISDEMEANOR,390743147-2
5470963926,336889382-3,PROSTITUTION,1600,MISDEMEANOR,638415974-0
3930778093,936376458-3,PROSTITUTION,1600,MISDEMEANOR,118032240-1
1098268852,318209659-1,PROSTITUTION,1600,MISDEMEANOR,218703274-4
1661397446,265545833-8,PROSTITUTION,1600,MISDEMEANOR,964979074-8
3923253846,226193176-X,PROSTITUTION,1600,MISDEMEANOR,280119649-5
3116574313,834116039-0,PROSTITUTION,1600,MISDEMEANOR,964994338-2
9417823688,918397646-9,PROSTITUTION,1600,MISDEMEANOR,671450097-1
6849657357,586671868-5,PROSTITUTION,1600,VIOLATION,842579649-0
3922563244,129536054-3,PROSTITUTION,1600,VIOLATION,876019443-X
8430140349,507814277-0,PROSTITUTION,1600,VIOLATION,996220532-8
2692678020,628561347-8,PROSTITUTION,1600,VIOLATION,891118906-5
5189414309,441875041-X,PROSTITUTION,1600,VIOLATION,542930027-6
3513747986,850723460-7,PROSTITUTION,1600,VIOLATION,631343877-9
1890096401,686132918-5,WARRANT,2905,ORDINANCE,087551474-X
3518480757,569051673-2,WARRANT,2905,ORDINANCE,720080446-0
3852813240,463294155-7,WARRANT,2905,ORDINANCE,879644138-0
8815415114,683812253-7,WARRANT,2905,ORDINANCE,621083775-1
7483145296,741837997-8,WARRANT,2905,ORDINANCE,738272465-4
9246612960,315876946-8,WARRANT,2905,ORDINANCE,646198412-7
5550589607,704684439-9,WARRANT,2905,ORDINANCE,731011377-2
2084793214,786275002-0,WARRANT,2905,ORDINANCE,086410520-7
1248138645,873355961-9,RAPE,10993,FELONY,188915771-6
3988806890,146020270-8,RAPE,10993,FELONY,927421845-1
9274881288,119044159-4,RAPE,10993,FELONY,086921115-3
4280843924,003997095-7,RAPE,10993,FELONY,044331007-6
1238365143,486347603-5,RAPE,10993,FELONY,912988651-1
6280249542,667289474-8,RAPE,10993,FELONY,788076018-0
4144993220,687339046-1,RAPE,10993,FELONY,323196291-9
5820564779,356890855-7,RAPE,10993,FELONY,173304830-8
4406473388,101591483-7,RAPE,10993,FELONY,543577771-2
5144322588,687829913-6,RAPE,10993,FELONY,904246846-7
3115356717,010219074-7,RAPE,10993,FELONY,600088686-1
4573695574,313915710-X,RAPE,10993,FELONY,661922444-X
8186201964,003243143-0,RAPE,10993,FELONY,736790511-2
3528100047,448845015-6,RAPE,10993,FELONY,157383402-5
4584515563,776827042-8,RAPE,10993,FELONY,225838947-X
8529483323,805439795-X,RAPE,10993,FELONY,308343308-5
1795600151,713468547-0,RAPE,10993,FELONY,748205103-1
4671182055,995724051-X,RAPE,10993,MISDEMEANOR,258828184-2
9562963277,411798689-9,RAPE,10993,MISDEMEANOR,886801351-7
8410226790,533077901-4,RAPE,10993,MISDEMEANOR,959285477-7
4419221887,710601749-3,RAPE,10993,MISDEMEANOR,116914073-4
1144151270,297470778-5,RAPE,10993,MISDEMEANOR,656709474-5
8405081033,929535455-9,RAPE,10993,MISDEMEANOR,937220087-5
9007370184,514451728-5,ROBBERY,12002,MISDEMEANOR,384923999-3
6950483082,632682652-7,ROBBERY,12002,MISDEMEANOR,132244895-7
9885606506,551064517-2,ROBBERY,12002,MISDEMEANOR,253306882-9
4665750367,037841238-8,ROBBERY,12002,MISDEMEANOR,277247051-2
8534082022,010116341-X,ROBBERY,12002,MISDEMEANOR,627464221-8
4529575259,768882741-8,ROBBERY,12002,MISDEMEANOR,415180644-X
9418987233,474580152-1,ROBBERY,12002,MISDEMEANOR,005689693-X
8583635387,780775588-1,ROBBERY,12002,MISDEMEANOR,354893567-2
8305568920,843811820-8,ROBBERY,12002,MISDEMEANOR,976129655-5
3654567797,981756779-6,ROBBERY,12002,MISDEMEANOR,407975522-8
7968124123,971053133-6,ROBBERY,12002,MISDEMEANOR,850702617-6
9016100206,615919524-7,ROBBERY,12002,MISDEMEANOR,053417528-7
4141536440,502930656-0,ROBBERY,12002,MISDEMEANOR,274729705-5
3164858751,843249672-3,ROBBERY,12002,MISDEMEANOR,936932002-4
8347997032,831353959-3,ROBBERY,12002,MISDEMEANOR,631242724-2
6818049146,613648279-7,ROBBERY,12002,VIOLATION,293009859-7
8566995790,985858815-1,ROBBERY,12002,VIOLATION,715257828-1
7988381047,153815360-2,ROBBERY,12002,VIOLATION,188948863-1
5159376025,852053731-6,ROBBERY,12002,VIOLATION,033062988-3
7177138055,180323208-0,ROBBERY,12002,VIOLATION,544367986-4
4755239063,152152238-3,ROBBERY,12002,VIOLATION,654212509-4
2593469284,004054174-6,ROBBERY,12002,VIOLATION,517498775-1
9988901182,657852457-6,ROBBERY,12002,VIOLATION,764417840-6
1583162212,079053185-2,TRESPASSING,10002,ORDINANCE,089750075-X
5333015597,010405170-1,TRESPASSING,10002,ORDINANCE,976473362-X
1617331398,836059171-7,TRESPASSING,10002,ORDINANCE,197097716-7
5308728499,219998423-0,TRESPASSING,10002,ORDINANCE,007645226-3
3216553011,284482673-3,TRESPASSING,10002,ORDINANCE,272467392-1
2867243859,006607949-7,TRESPASSING,10002,ORDINANCE,827788564-4
1752094002,586871575-6,TRESPASSING,10002,ORDINANCE,218469724-9
3210840890,003200148-7,TRESPASSING,10002,ORDINANCE,311429299-2
7926332504,882683123-8,TRESPASSING,10002,ORDINANCE,810840133-X
9597847779,442023045-2,TRESPASSING,10002,ORDINANCE,709036859-9
9503128800,209134701-9,TRESPASSING,10002,ORDINANCE,497814766-2
6935708425,854277003-X,TRESPASSING,10002,FELONY,558100316-5
7821020772,924882218-5,TRESPASSING,10002,FELONY,417734724-8
2292319033,140999110-5,TRESPASSING,10002,FELONY,392396876-0
9137317695,881694508-7,TRESPASSING,10002,FELONY,650133667-8
1695503353,485506539-0,TRESPASSING,10002,FELONY,672045759-4
3228083307,554536892-2,ALCOHOL,2304,FELONY,479554983-4
5801148891,427439232-5,ALCOHOL,2304,FELONY,020650950-2
7912286320,265994426-1,ALCOHOL,2304,FELONY,374978569-4
4445423334,514858244-8,ALCOHOL,2304,FELONY,072321444-1
5810659628,926142611-5,ALCOHOL,2304,MISDEMEANOR,845504370-9
7524679640,758809224-6,ALCOHOL,2304,MISDEMEANOR,584495591-9
2154173530,324100916-5,ALCOHOL,2304,MISDEMEANOR,920186607-0
1799855681,834724988-1,ALCOHOL,2304,MISDEMEANOR,089425180-5
5137700693,207218576-9,ALCOHOL,2304,MISDEMEANOR,350812707-9
1061895144,447458642-5,ALCOHOL,2304,MISDEMEANOR,932021512-X
8499106774,920129846-3,ALCOHOL,2304,MISDEMEANOR,928320481-6
8790164871,391640996-4,ALCOHOL,2304,MISDEMEANOR,407474880-0
4962832706,316707825-1,ALCOHOL,2304,MISDEMEANOR,498900570-8
2053037203,956959722-4,ALCOHOL,2304,MISDEMEANOR,851265587-9
7423381837,636850301-7,ALCOHOL,2304,MISDEMEANOR,265284240-4
7439349109,214416396-0,ALCOHOL,2304,MISDEMEANOR,204141975-X
1409893157,101838417-0,ALCOHOL,2304,MISDEMEANOR,477735313-3
3709605207,946860423-3,ALCOHOL,2304,MISDEMEANOR,081818428-0
5127448723,675014499-3,ALCOHOL,2304,MISDEMEANOR,501294535-2
4107241962,464058631-0,ALCOHOL,2304,MISDEMEANOR,547932472-1
5344890248,745166540-2,ALCOHOL,2304,MISDEMEANOR,801526908-3
8596729533,512400848-2,ALCOHOL,2304,MISDEMEANOR,574246135-6
7814096902,985207169-6,ALCOHOL,2304,MISDEMEANOR,317334222-4
9150238423,271773297-7,ALCOHOL,2304,MISDEMEANOR,167033975-0
7589980414,918472013-1,ALCOHOL,2304,MISDEMEANOR,655304413-9
5038226459,967433109-3,ALCOHOL,2304,MISDEMEANOR,691283610-0
3456164061,296024269-6,ALCOHOL,2304,MISDEMEANOR,305316625-9
9396073407,231572716-2,ALCOHOL,2304,MISDEMEANOR,448846794-6
7741324733,982512801-1,ALCOHOL,2304,MISDEMEANOR,413268782-1
1406282599,432488072-7,ALCOHOL,2304,MISDEMEANOR,115932511-1
2507545489,612836743-7,ALCOHOL,2304,VIOLATION,660755197-1
4990877995,466564456-X,ALCOHOL,2304,VIOLATION,646417071-6
8580082453,752695427-9,ALCOHOL,2304,VIOLATION,784197204-0
2601512679,417445524-4,ALCOHOL,2304,VIOLATION,536595179-4
9067710288,821613527-0,ALCOHOL,2304,ORDINANCE,288570365-2
4276258681,940476640-2,ALCOHOL,2304,ORDINANCE,434784461-1
8976678489,064520363-7,ALCOHOL,2304,ORDINANCE,797110135-X
4412634836,207357907-8,ALCOHOL,2304,ORDINANCE,509721807-8
8299477189,104935012-X,ALCOHOL,2304,ORDINANCE,951500000-9
8997621420,536083272-X,ALCOHOL,2304,ORDINANCE,655154865-2
7402625836,732007983-6,ALCOHOL,2304,NON-CRIMINAL,919707448-9
2816331800,475437622-6,ALCOHOL,2304,FELONY,799147859-9
4495111014,763699609-X,ALCOHOL,2304,FELONY,400993702-5
5472883585,455185826-9,ALCOHOL,2304,FELONY,163608178-9
1399883566,216408017-3,ALCOHOL,2304,FELONY,330378669-0
2673365739,551243855-7,ALCOHOL,2304,FELONY,521095808-6
4869949528,220728845-5,ALCOHOL,2304,FELONY,256166349-3
4757987002,081321369-X,ALCOHOL,2304,FELONY,691693764-5
9182284677,957720297-7,ALCOHOL,2304,FELONY,432280051-3
6212650103,765447888-7,ALCOHOL,2304,FELONY,947427868-7
4336828774,528397709-9,ALCOHOL,2304,FELONY,616135522-1
1009944688,343800256-6,ALCOHOL,2304,FELONY,198918525-8
4390687005,393013487-X,ALCOHOL,2304,FELONY,355776637-3
2933863019,642118293-3,ALCOHOL,2304,MISDEMEANOR,360280624-3
9541775223,999790534-2,ALCOHOL,2304,MISDEMEANOR,710898909-3
3739744301,524346547-X,ALCOHOL,2304,MISDEMEANOR,029485805-9
1470655904,012226948-9,ALCOHOL,2304,MISDEMEANOR,521546452-9
7489556189,282006832-4,ALCOHOL,2304,MISDEMEANOR,919873908-5
5222181613,370231203-X,ALCOHOL,2304,MISDEMEANOR,051527869-6
8770108260,509716432-6,ALCOHOL,2304,MISDEMEANOR,609361601-0
5270709603,309840839-1,ALCOHOL,2304,MISDEMEANOR,496915152-0
4017717599,517078108-3,ALCOHOL,2304,MISDEMEANOR,187453323-7
1662777643,616083695-1,ALCOHOL,2304,MISDEMEANOR,527503875-5
7504137100,674702012-X,DRUGS,42215,MISDEMEANOR,481126233-6
1656297467,081804847-6,DRUGS,42215,MISDEMEANOR,949465721-7
4151886257,261839789-4,DRUGS,42215,MISDEMEANOR,614120611-5
1960578864,115291955-5,DRUGS,42215,MISDEMEANOR,712132284-6
6483580419,391762316-1,DRUGS,42215,MISDEMEANOR,979296319-7
5017118813,328889891-8,DRUGS,42215,MISDEMEANOR,293573054-2
6352264596,670928832-3,DRUGS,42215,MISDEMEANOR,883601128-4
5503600465,552401406-4,DRUGS,42215,MISDEMEANOR,923430600-7
