8175658603,897685254-0,DRUGS,42215,FELONY,763012417-1
5554729053,753742423-3,DRUGS,42215,MISDEMEANOR,592263394-5
2258954788,620392118-1,DRUGS,42215,MISDEMEANOR,647936792-8
2235666035,222913699-2,DRUGS,42215,MISDEMEANOR,878953750-5
3908873089,079654479-4,DRUGS,42215,MISDEMEANOR,780903812-5
5278650435,043059292-2,DRUGS,42215,MISDEMEANOR,672431970-6
7912508612,871868003-8,DRUGS,42215,MISDEMEANOR,938727708-9
1562082612,896768225-5,DRUGS,42215,MISDEMEANOR,309054289-7
8483022971,431950273-6,DRUGS,42215,VIOLATION,849469079-5
1422828153,297454647-1,DRUGS,42215,VIOLATION,483203721-8
2703639674,301595842-9,DRUGS,42215,VIOLATION,609293154-0
1518776482,408484263-X,DRUGS,42215,VIOLATION,062874822-1
2050580259,477066468-0,DRUGS,42215,VIOLATION,657326360-X
4297246128,281830782-1,DRUGS,42215,VIOLATION,113618181-4
4726437959,296896371-6,DRUGS,42215,VIOLATION,507812004-1
8060655852,428561647-5,DRUGS,42215,NON-CRIMINAL,780087910-0
3919376692,387398803-8,DRUGS,42215,NON-CRIMINAL,623200493-0
8767146589,556639529-5,DRUGS,42215,NON-CRIMINAL,244247286-4
9424088798,153061195-4,DRUGS,42215,NON-CRIMINAL,311275584-7
9725628453,112554906-8,DRUGS,42215,NON-CRIMINAL,149354285-0
3147322305,031274102-2,DRUGS,42215,NON-CRIMINAL,822757818-7
9628959971,495680510-1,DRUGS,42215,NON-CRIMINAL,892982943-0
9969292374,976124701-5,DRUGS,42215,NON-CRIMINAL,132809134-1
1457645209,396596690-1,DRUGS,42215,FELONY,414410537-7
1092688492,981882625-6,DRUGS,42215,FELONY,369754949-9
9626771211,946538317-1,DRUGS,42215,FELONY,467355295-4
3978798154,790753270-1,DRUGS,42215,FELONY,661582924-X
2500780947,235698201-9,DRUGS,42215,FELONY,493928749-1
6691701344,908675150-4,DRUGS,42215,FELONY,646049697-8
7972102374,987871737-2,DRUGS,42215,FELONY,161189383-6
3887322780,525612776-4,MENACING,802,FELONY,926322417-X
2224203494,840459741-3,MENACING,802,FELONY,647481972-3
8066983744,723827730-1,MENACING,802,FELONY,095738534-X
2145879133,939397050-5,MENACING,802,FELONY,154550807-0
3555416735,892146749-1,MENACING,802,MISDEMEANOR,600356236-6
6244102623,480674802-1,MENACING,802,MISDEMEANOR,899410353-8
5863424378,739541532-9,MENACING,802,MISDEMEANOR,884970777-0
1136620951,199845351-0,MENACING,802,MISDEMEANOR,662926550-5
1947509900,838377199-1,MENACING,802,MISDEMEANOR,253509908-X
9928624075,784581896-8,MENACING,802,MISDEMEANOR,056068842-3
1888992564,874868288-8,MENACING,802,MISDEMEANOR,703351717-3
8771072218,277067167-7,MENACING,802,MISDEMEANOR,911319105-5
7286450235,396313933-1,MENACING,802,MISDEMEANOR,511051267-1
1383995011,797629178-5,MENACING,802,MISDEMEANOR,077052552-0
7280072068,639649918-5,MENACING,802,MISDEMEANOR,904996171-1
9086156169,040870440-3,MENACING,802,MISDEMEANOR,004890495-3
3240602487,542810876-2,MENACING,802,MISDEMEANOR,584251227-0
3962260798,701064467-5,MENACING,802,MISDEMEANOR,119715867-7
5269978332,196997358-7,MENACING,802,MISDEMEANOR,990953888-1
6685935882,589494023-0,MENACING,802,MISDEMEANOR,236411457-8
9373622750,909759934-2,MENACING,802,MISDEMEANOR,533872949-0
8157689809,703261095-1,MENACING,802,MISDEMEANOR,746216538-4
1404297651,821130679-4,MENACING,802,MISDEMEANOR,216496787-9
1963032801,568750012-X,MENACING,802,MISDEMEANOR,733132823-9
7377107802,174046691-8,MENACING,802,MISDEMEANOR,408001342-6
5202507355,751993815-8,MENACING,802,MISDEMEANOR,865393929-6
1672849618,683260268-5,MENACING,802,MISDEMEANOR,347675146-5
2477226580,516803960-X,MENACING,802,MISDEMEANOR,890260409-8
3141315816,793661340-4,NON-SUPPORT,1401,VIOLATION,079923470-2
1487885698,905835448-2,NON-SUPPORT,1401,VIOLATION,931559760-5
8806143774,925617890-7,NON-SUPPORT,1401,VIOLATION,047308407-4
8982552719,078844745-9,NON-SUPPORT,1401,NON-CRIMINAL,251476077-1
1550404195,722025927-1,NON-SUPPORT,1401,NON-CRIMINAL,275744681-9
3882207904,386147115-9,NON-SUPPORT,1401,NON-CRIMINAL,819343125-1
1593030372,422615075-9,GENERAL FELONY,10000,FELONY,381041722-X
8443288752,418786126-2,GENERAL FELONY,10000,FELONY,347889975-3
3735774995,037268446-7,GENERAL FELONY,10000,FELONY,487534148-2
7667974955,348184124-8,GENERAL FELONY,10000,FELONY,107263947-5
8346146696,026904346-2,GENERAL FELONY,10000,FELONY,682287894-7
5346243089,192184844-8,GENERAL FELONY,10000,FELONY,445052983-9
7252260769,165714292-2,GENERAL FELONY,10000,FELONY,239062590-8
3980043896,598097436-9,GENERAL FELONY,10000,FELONY,449932166-2
3526216577,081326642-4,GENERAL FELONY,10000,FELONY,389716029-3
3373836839,930091605-X,GENERAL FELONY,10000,FELONY,582377739-6
7006471163,606648303-X,GENERAL FELONY,10000,FELONY,826648301-9
9028348225,251323239-9,GENERAL FELONY,10000,FELONY,591143137-8
4816129692,698017797-4,GENERAL FELONY,10000,FELONY,074235465-2
8462324031,702196142-1,GENERAL FELONY,10000,FELONY,026452090-4
3656024872,632152176-0,GENERAL FELONY,10000,FELONY,018082109-1
5382740054,431971599-3,OTHER,10001,MISDEMEANOR,396504806-6
7088553302,525763159-8,OTHER,10001,MISDEMEANOR,422231108-1
5538528397,529046250-3,OTHER,10001,MISDEMEANOR,381240004-9
2407779376,571508855-0,OTHER,10001,MISDEMEANOR,974865843-0
3642540449,360986822-8,OTHER,10001,MISDEMEANOR,512566391-3
1020472645,746342313-1,OTHER,10001,MISDEMEANOR,534693946-6
4132207769,304894130-4,OTHER,10001,MISDEMEANOR,243705900-8
5324716206,350610208-7,OTHER,10001,MISDEMEANOR,223848964-9
9709182234,872048876-9,OTHER,10001,MISDEMEANOR,549186046-8
8536770387,708489042-4,OTHER,10001,MISDEMEANOR,618376432-9
5680476196,412223279-1,OTHER,10001,MISDEMEANOR,964278097-6
2659720185,777385543-9,OTHER,10001,MISDEMEANOR,928383908-0
3332168627,014963508-7,OTHER,10001,MISDEMEANOR,976810146-6
1670008691,732846786-X,OTHER,10001,MISDEMEANOR,651299543-0
1380356717,349461984-0,OTHER,10001,MISDEMEANOR,930718627-8
3621005184,685183519-3,OTHER,10001,MISDEMEANOR,167790850-5
2111674812,450327144-X,OTHER,10001,MISDEMEANOR,852183712-7
6207474235,856740611-0,OTHER,10001,MISDEMEANOR,267821457-5
3567377132,278630251-X,OTHER,10001,MISDEMEANOR,350298485-9
6860105952,777319013-5,OTHER,10001,MISDEMEANOR,323011509-0
5879701231,034297893-4,OTHER,10001,MISDEMEANOR,594614824-9
7673240036,945335817-7,OTHER,10001,VIOLATION,437689920-8
9935113590,207645489-6,OTHER,10001,VIOLATION,338875582-5
7128851439,732786198-X,OTHER,10001,VIOLATION,142626578-6
4326908702,317901477-6,OTHER,10001,VIOLATION,831708284-9
1272857360,858140080-9,OTHER,10001,VIOLATION,742088972-4
7743498535,826321391-6,OTHER,10001,VIOLATION,112876853-4
8070743829,004939943-8,OTHER,10001,VIOLATION,021477170-9
2540073623,760382128-2,OTHER,10001,VIOLATION,204490630-9
3087976208,275044449-7,OTHER,10001,VIOLATION,425133286-5
2422334422,433997617-2,OTHER,10001,NON-CRIMINAL,690159532-8
6707369115,189319053-6,OTHER,10001,NON-CRIMINAL,550614531-4
7294829357,347137366-7,OTHER,10001,NON-CRIMINAL,571895858-0
2557429961,981466766-8,OTHER,10001,NON-CRIMINAL,749512850-X
3291357272,837799692-8,OTHER,10001,NON-CRIMINAL,990368032-5
2000152092,944616580-6,OTHER,10001,NON-CRIMINAL,968653580-2
5584664116,814351215-0,OTHER,10001,FELONY,398565297-X
4477014941,289096246-6,OTHER,10001,FELONY,724850296-0
7035164035,962938002-1,OTHER,10001,FELONY,944185051-9
8421530947,838760417-8,OTHER,10001,FELONY,221820991-8
3210990910,525959205-0,OTHER,10001,FELONY,692956852-X
9055421334,534290401-3,OTHER,10001,FELONY,995421687-1
5525729224,066240967-1,OTHER,10001,FELONY,348111516-4
1117563175,115297778-4,OTHER,10001,FELONY,238017125-4
9040075382,797722499-2,OTHER,10001,FELONY,057361686-8
8907658195,694436360-7,OTHER,10001,FELONY,929254242-7
2578854826,469328727-X,OTHER,10001,FELONY,602880945-4
2160123121,295324978-8,OTHER,10001,FELONY,301584426-1
9965933834,752309369-8,OTHER,10001,FELONY,506627766-8
5333651895,503812119-5,OTHER,10001,FELONY,252124070-2
8508842956,739282060-5,OTHER,10001,FELONY,523814436-9
6862794522,253907750-1,OTHER,10001,FELONY,349444667-9
3156572255,481886973-2,OTHER,10001,FELONY,418200463-9
96-1286048,505982235-4,OTHER,10001,MISDEMEANOR,140060005-7
08-3075692,763284805-3,OTHER,10001,MISDEMEANOR,128700837-2
54-7286755,750723160-7,OTHER,10001,MISDEMEANOR,321005984-5
33-1854460,394838512-2,OTHER,10001,MISDEMEANOR,942580760-4
75-8561664,874927682-4,OTHER,10001,MISDEMEANOR,155419389-3
71-3164175,843327146-6,OTHER,10001,MISDEMEANOR,694888534-9
99-7665509,020277242-X,OTHER,10001,MISDEMEANOR,549794242-3
48-0329559,458260074-3,OTHER,10001,MISDEMEANOR,564156176-2
79-3821624,997678144-X,OTHER,10001,MISDEMEANOR,665487358-0
11-4987726,910272534-7,OTHER,10001,MISDEMEANOR,045289925-7
51-4583043,532261655-1,OTHER,10001,MISDEMEANOR,956588017-7
82-7377927,034310897-6,OTHER,10001,MISDEMEANOR,043096672-5
36-2792662,806874825-3,OTHER,10001,MISDEMEANOR,321723872-9
90-4785032,998695260-3,OTHER,10001,MISDEMEANOR,200786912-8
93-3637306,408832673-3,OTHER,10001,MISDEMEANOR,111289027-0
20-1962833,457413196-9,OTHER,10001,MISDEMEANOR,945814984-3
34-0644458,862764955-3,OTHER,10001,MISDEMEANOR,479652543-2
59-6727532,700734044-X,OTHER,10001,MISDEMEANOR,597868610-6
05-1756888,002410836-7,OTHER,10001,VIOLATION,683196426-5
88-9179996,747566862-2,OTHER,10001,VIOLATION,795672594-1
68-8701927,499790492-9,OTHER,10001,VIOLATION,035131679-5
97-4019950,498530250-3,OTHER,10001,VIOLATION,677185372-1
18-5567217,677921032-3,OTHER,10001,VIOLATION,342854378-5
22-6591965,968411477-X,OTHER,10001,VIOLATION,366204134-0
23-1304033,247977715-4,OTHER,10001,VIOLATION,209484293-2
56-7814962,413909751-5,OTHER,10001,VIOLATION,741104307-9
29-2960399,431136281-1,OTHER,10001,VIOLATION,267871717-8
31-7358199,216667801-7,OTHER,10001,NON-CRIMINAL,917475095-X
90-4578817,283981341-6,OTHER,10001,NON-CRIMINAL,872232720-7
12-0743409,233008457-9,OTHER,10001,NON-CRIMINAL,314297223-4
47-6879669,124582583-6,OTHER,10001,NON-CRIMINAL,893943456-0
22-5266337,164959755-X,OTHER,10001,NON-CRIMINAL,670063742-2
97-2133687,574310204-X,OTHER,10001,NON-CRIMINAL,838721920-7
46-5729540,304001143-X,OTHER,10001,NON-CRIMINAL,460553735-X
04-6990841,561933592-5,OTHER,10001,NON-CRIMINAL,311753098-3
34-8494517,290950969-9,OTHER,10001,NON-CRIMINAL,206130992-5
40-0465309,923967055-6,OTHER,10001,NON-CRIMINAL,616564182-2
32-1185066,115441288-1,OTHER,10001,NON-CRIMINAL,521235348-3
32-7818886,261909307-4,TERRORISTIC THREATS,801,FELONY,006388528-X
71-5027358,733078125-8,TERRORISTIC THREATS,801,FELONY,978627529-2
98-5909978,979146374-3,TERRORISTIC THREATS,801,FELONY,757726288-9
04-2971662,744945725-3,TERRORISTIC THREATS,801,FELONY,638191991-4
03-4103343,544549616-3,TERRORISTIC THREATS,801,FELONY,480765058-0
63-3742450,900707338-9,TERRORISTIC THREATS,801,FELONY,623259079-1
05-0234331,001245479-6,TERRORISTIC THREATS,801,FELONY,176829166-7
04-0061808,848531132-9,TERRORISTIC THREATS,801,FELONY,843994483-7
74-3148333,641425607-2,TERRORISTIC THREATS,801,FELONY,747877560-8
21-4316343,788375629-X,TERRORISTIC THREATS,801,FELONY,535971567-7
04-3357295,199547188-7,TERRORISTIC THREATS,801,FELONY,652613218-9
95-7381416,178030620-2,TERRORISTIC THREATS,801,MISDEMEANOR,086552193-X
66-9424405,828331167-0,TERRORISTIC THREATS,801,MISDEMEANOR,438021790-6
69-8749622,757168487-0,TERRORISTIC THREATS,801,MISDEMEANOR,183330024-6
78-6766269,221384404-6,TERRORISTIC THREATS,801,MISDEMEANOR,969344536-8
76-2808244,161415919-X,TERRORISTIC THREATS,801,MISDEMEANOR,388166376-2
54-3884519,586869816-9,TERRORISTIC THREATS,801,MISDEMEANOR,405479165-4
41-3979777,061584194-5,ASSAULT,13162,MISDEMEANOR,391280651-9
80-1007459,656750022-0,ASSAULT,13162,MISDEMEANOR,885227145-7
86-0433682,084167244-X,ASSAULT,13162,MISDEMEANOR,121756384-9
53-1185765,624133329-1,ASSAULT,13162,MISDEMEANOR,760295867-5
25-7015630,295689554-0,ASSAULT,13162,MISDEMEANOR,811272755-4
24-5312829,200871785-2,ASSAULT,13162,MISDEMEANOR,799046204-4
07-8580531,757016818-6,ASSAULT,13162,MISDEMEANOR,701437722-1
74-3582807,636358673-9,ASSAULT,13162,MISDEMEANOR,331063022-6
29-2184846,442064090-1,ASSAULT,13162,MISDEMEANOR,513971130-3
19-3348068,844918018-X,ASSAULT,13162,MISDEMEANOR,698064073-9
34-9062715,326992617-0,ASSAULT,13162,MISDEMEANOR,389596312-7
65-8896081,845096344-3,ASSAULT,13162,MISDEMEANOR,673134146-0
41-8291809,306485128-4,ASSAULT,13162,MISDEMEANOR,867753855-0
16-3497557,497413839-1,ASSAULT,13162,MISDEMEANOR,459757538-3
27-4481042,131768394-3,ASSAULT,13162,MISDEMEANOR,548774616-8
56-1114620,044821259-5,ASSAULT,13162,MISDEMEANOR,228242745-9
63-6071937,599151491-7,ASSAULT,13162,MISDEMEANOR,395318757-0
19-9904569,249605036-4,ASSAULT,13162,MISDEMEANOR,764993462-4
61-0049344,265178590-3,ASSAULT,13162,MISDEMEANOR,367022037-2
10-3454437,781101960-4,ASSAULT,13162,MISDEMEANOR,717331304-X
87-7728391,794010965-0,ASSAULT,13162,VIOLATION,518254942-3
13-3971657,662481354-7,ASSAULT,13162,VIOLATION,883716897-7
53-9773405,135665688-9,ASSAULT,13162,VIOLATION,463875280-2
65-0459351,871454299-4,ASSAULT,13162,VIOLATION,275477715-6
84-0451510,827500839-5,ASSAULT,13162,VIOLATION,819410588-9
71-3940924,712215694-X,ASSAULT,13162,VIOLATION,605114753-5
46-1936341,453456876-2,ASSAULT,13162,NON-CRIMINAL,708587195-4
24-2064244,594324698-3,ASSAULT,13162,NON-CRIMINAL,695496208-2
42-1071017,631375203-1,ASSAULT,13162,NON-CRIMINAL,938821296-7
62-0614015,495255426-0,ASSAULT,13162,NON-CRIMINAL,501655856-6
62-8902047,099901513-3,ASSAULT,13162,NON-CRIMINAL,559052755-4
29-6379427,216700654-3,ASSAULT,13162,NON-CRIMINAL,085226564-6
25-6271748,999892290-9,ASSAULT,13162,NON-CRIMINAL,784904194-1
19-1424787,265195506-X,ASSAULT,13162,NON-CRIMINAL,603762476-3
05-8539470,899925723-1,ASSAULT,13162,NON-CRIMINAL,257036230-1
55-3678871,550391956-4,ASSAULT,13162,NON-CRIMINAL,866939532-0
05-7060493,022868974-0,ROBBERY,12002,FELONY,076441489-5
55-6257703,147010973-5,ROBBERY,12002,FELONY,760694080-0
57-6842548,590997605-2,ROBBERY,12002,FELONY,420241862-X
05-1215546,306266465-7,ROBBERY,12002,FELONY,185084167-5
54-8013159,163898992-3,ROBBERY,12002,FELONY,046549865-5
04-4918849,208369923-8,ROBBERY,12002,FELONY,630613914-1
76-2129087,186696023-7,ROBBERY,12002,FELONY,142022887-0
47-6307558,317901222-6,ROBBERY,12002,FELONY,034765200-X
16-5187477,530659711-4,ROBBERY,12002,FELONY,607763756-4
54-5726342,720837329-9,ROBBERY,12002,FELONY,814854745-9
33-0375107,862629879-X,ROBBERY,12002,FELONY,956798359-3
81-7869890,309225692-1,ROBBERY,12002,FELONY,414159135-1
10-1574552,226720784-2,ROBBERY,12002,FELONY,607102046-8
09-3308707,761323896-2,ROBBERY,12002,FELONY,294305842-4
70-7795797,828935087-2,ROBBERY,12002,FELONY,414110759-X
33-0289579,214070194-1,ROBBERY,12002,MISDEMEANOR,969859328-4
43-9557621,554513257-0,ROBBERY,12002,MISDEMEANOR,041097788-8
64-1670161,566128723-2,ROBBERY,12002,MISDEMEANOR,160528285-5
46-3210785,196189962-0,ROBBERY,12002,MISDEMEANOR,338848108-3
15-0163851,048310218-0,ROBBERY,12002,MISDEMEANOR,911012115-3
85-8757964,235651497-X,ROBBERY,12002,MISDEMEANOR,837359466-3
17-0565533,851928809-X,ROBBERY,12002,MISDEMEANOR,057663353-4
66-8564135,556876531-6,ROBBERY,12002,MISDEMEANOR,418533811-2
70-2190381,024372678-3,ROBBERY,12002,MISDEMEANOR,324924062-1
59-3609830,605502138-2,ROBBERY,12002,MISDEMEANOR,422969461-X
96-3074229,188031050-3,ROBBERY,12002,MISDEMEANOR,502066130-9
05-6650587,837973102-6,ROBBERY,12002,MISDEMEANOR,158437508-6
87-7959548,864309364-5,ROBBERY,12002,MISDEMEANOR,751410260-4
08-2233338,859218335-9,ROBBERY,12002,MISDEMEANOR,487184451-X
64-2078477,705314093-8,ROBBERY,12002,MISDEMEANOR,622187678-8
88-1360337,375689950-0,ROBBERY,12002,MISDEMEANOR,326575858-3
74-1527909,479294738-3,ROBBERY,12002,MISDEMEANOR,815768933-3
67-1220776,715207850-5,ROBBERY,12002,MISDEMEANOR,638168033-4
21-4953768,187557473-5,ROBBERY,12002,MISDEMEANOR,516397191-3
63-9880187,969600456-7,ROBBERY,12002,MISDEMEANOR,032804292-7
57-0824403,547936045-0,ROBBERY,12002,MISDEMEANOR,110252822-6
05-8142205,848430220-2,ROBBERY,12002,MISDEMEANOR,665295052-9
62-4459458,786022948-X,ROBBERY,12002,VIOLATION,156589077-9
53-4473360,513003525-9,ROBBERY,12002,VIOLATION,487312412-3
20-3085458,703541106-2,ROBBERY,12002,VIOLATION,448940005-5
32-6786555,702139888-3,ROBBERY,12002,VIOLATION,373056270-3
97-2935502,997551478-2,ROBBERY,12002,VIOLATION,609486840-4
38-3973943,519109133-7,ROBBERY,12002,VIOLATION,895011274-4
49-2741512,654711161-X,ROBBERY,12002,VIOLATION,368887380-7
46-4983730,709290551-6,ROBBERY,12002,VIOLATION,532016581-1
47-5979899,491238820-3,FORGERY,25019,VIOLATION,639641014-1
84-1452000,529845393-7,FORGERY,25019,NON-CRIMINAL,144354809-X
43-5275377,119192221-9,FORGERY,25019,NON-CRIMINAL,472447523-4
63-8375932,710091116-8,FORGERY,25019,NON-CRIMINAL,926857087-4
11-3544315,060307613-0,FORGERY,25019,NON-CRIMINAL,887262423-1
08-7304943,264723511-2,FORGERY,25019,NON-CRIMINAL,500886604-4
17-7642082,537154812-2,FORGERY,25019,NON-CRIMINAL,718555698-8
05-8941336,854074171-7,FORGERY,25019,NON-CRIMINAL,281296600-9
54-5073171,230704614-3,ALCOHOL,2304,FELONY,435472904-0
14-4166103,729362600-2,ALCOHOL,2304,FELONY,617454623-3
96-7010511,652533729-1,ALCOHOL,2304,FELONY,832989026-0
41-3236608,351316882-9,ALCOHOL,2304,FELONY,284269672-7
70-5148490,796602799-6,ALCOHOL,2304,FELONY,189469153-9
65-0132273,094501435-X,ALCOHOL,2304,FELONY,468537450-9
52-4437878,156649344-7,ALCOHOL,2304,FELONY,138399455-2
69-0897623,000016138-1,ALCOHOL,2304,FELONY,315583339-4
99-0302320,072714459-6,ALCOHOL,2304,FELONY,733931946-8
47-6033796,356930163-X,ALCOHOL,2304,FELONY,764863634-4
06-2909862,035435300-4,ALCOHOL,2304,FELONY,863226630-6
01-8721305,176074786-6,ALCOHOL,2304,FELONY,180221523-9
86-6095583,125664895-7,ALCOHOL,2304,FELONY,417026986-1
11-1888962,623690278-X,ALCOHOL,2304,FELONY,431622119-1
97-7347284,806050389-8,ALCOHOL,2304,MISDEMEANOR,862972210-X
47-7710496,183515031-4,ALCOHOL,2304,MISDEMEANOR,189983847-3
14-4414920,979796712-3,ALCOHOL,2304,MISDEMEANOR,060947820-6
44-0872113,601933022-2,ALCOHOL,2304,MISDEMEANOR,148759807-6
59-9558267,959183094-7,ALCOHOL,2304,MISDEMEANOR,456801295-3
87-2759536,272767869-X,ALCOHOL,2304,MISDEMEANOR,372704428-4
77-8865449,024795298-2,ALCOHOL,2304,MISDEMEANOR,088555480-9
61-0945210,497446480-9,ALCOHOL,2304,MISDEMEANOR,799525795-3
63-8765989,464084145-0,ALCOHOL,2304,MISDEMEANOR,669042942-3
81-2434806,656960600-X,ALCOHOL,2304,MISDEMEANOR,704022203-5
26-3879156,181299761-2,ALCOHOL,2304,MISDEMEANOR,270903047-0
64-8394878,536554158-8,ALCOHOL,2304,MISDEMEANOR,551679532-X
38-1146500,335315351-9,ALCOHOL,2304,MISDEMEANOR,726802893-8
65-0581770,684412749-9,ALCOHOL,2304,MISDEMEANOR,317791553-9
73-9162173,693817566-7,ALCOHOL,2304,MISDEMEANOR,270670074-2
32-3856217,818779246-9,ALCOHOL,2304,MISDEMEANOR,363291007-3
28-1150230,466503376-5,DUI,2620,MISDEMEANOR,040453469-4
25-2883170,842711350-1,DUI,2620,MISDEMEANOR,065224620-6
71-0045061,982692898-4,DUI,2620,MISDEMEANOR,244672052-8
95-0171062,163656063-6,DUI,2620,MISDEMEANOR,443178535-3
14-8551425,142167126-3,DUI,2620,MISDEMEANOR,927395628-9
48-1835767,385179043-X,DUI,2620,MISDEMEANOR,843854405-3
16-6833497,720553160-8,DUI,2620,MISDEMEANOR,043780719-3
48-5340304,254925476-7,DUI,2620,VIOLATION,040800895-4
09-1382716,412213236-3,DUI,2620,VIOLATION,233930964-6
49-0520320,618672046-2,DUI,2620,VIOLATION,027809388-4
16-6937361,978192437-3,DUI,2620,VIOLATION,675623612-1
05-5473065,606738904-5,DUI,2620,VIOLATION,199864145-7
87-5654490,266691310-4,DUI,2620,VIOLATION,442248385-4
87-7900348,262232867-2,DUI,2620,VIOLATION,628918964-6
61-2991165,447864266-4,DUI,2620,VIOLATION,080554240-X
15-7081338,229478572-X,DUI,2620,NON-CRIMINAL,675131650-X
20-0648324,813075525-4,DUI,2620,NON-CRIMINAL,763700545-3
05-6022879,579630573-5,DUI,2620,NON-CRIMINAL,733518553-X
97-1035589,058687955-2,DUI,2620,NON-CRIMINAL,825468233-X
37-1989247,389163964-3,DUI,2620,NON-CRIMINAL,128954067-5
40-1323864,670731116-6,DUI,2620,NON-CRIMINAL,868867751-4
22-0092719,050021314-3,DUI,2620,NON-CRIMINAL,693000231-3
05-7110196,449580184-8,DUI,2620,NON-CRIMINAL,593738627-2
51-0881059,689135575-3,DUI,2620,NON-CRIMINAL,830648691-9
69-8208534,188720480-6,DUI,2620,NON-CRIMINAL,433143434-6
57-4987399,335602439-6,DUI,2620,NON-CRIMINAL,412865444-2
12-2747183,421688978-6,DUI,2620,NON-CRIMINAL,219042610-3